TIME;TEMPERATURE;VOLUME;HEATING
112,3063583;63,01;500;ON
113,0751329;64,03;500;ON
113,8311408;65,03;500;ON
114,6128503;65,82;500;ON
115,398041;65,71;500;ON
116,1913573;65,57;500;ON
116,9756056;65,7;500;ON
117,7700195;66,21;500;ON
118,5696339;66,81;500;ON
119,3438574;67,22;500;ON
120,1125784;67,79;500;ON
120,8975234;68,67;500;ON
121,6536849;69,33;500;ON
122,4471488;69,41;500;ON
123,2504725;68,24;500;ON
124,0455064;67,64;500;ON
124,8435742;68,01;500;ON
125,6319457;68,44;500;ON
126,4110642;68,89;500;ON
127,1961277;69,42;500;ON
127,9806984;70,47;500;ON
128,7499632;71,46;500;OFF
129,5494151;72,28;500;OFF
130,3274375;72,92;500;OFF
131,1109522;73,19;500;OFF
131,9159116;72,59;500;OFF
132,678421;72,4;500;OFF
133,4721485;72,51;500;OFF
134,2888759;72,22;500;OFF
135,0973004;72,12;500;OFF
135,8864666;72,18;500;OFF
136,6381924;72,33;500;OFF
137,4163363;72,56;500;OFF
138,2136327;72,78;500;OFF
138,9937793;73,28;500;OFF
139,7935647;73,92;500;OFF
140,5997852;74,52;500;OFF
141,3803672;74,98;500;OFF
142,1708773;75,23;500;OFF
142,9624609;75,35;500;OFF
143,7425822;75,01;500;OFF
144,5525638;74,49;500;OFF
145,3117264;73,69;500;OFF
146,0749551;73,02;500;OFF
146,8454916;72,66;500;OFF
147,651737;72,63;500;OFF
148,4229659;72,76;500;OFF
149,2030661;72,89;500;OFF
149,982228;72,92;500;OFF
150,7625902;72,95;500;OFF
151,5353529;73,05;500;OFF
152,2999372;73,07;500;OFF
153,0978818;73,12;500;OFF
153,9035518;73,27;500;OFF
154,6913845;73,29;500;OFF
155,4517009;73,23;500;OFF
156,2407706;72,98;500;OFF
157,0186132;72,81;500;OFF
157,8083942;72,56;500;OFF
158,594783;72,45;500;OFF
159,3779186;72,34;500;OFF
160,1601359;72,23;500;OFF
160,9495631;72,3;500;OFF
161,7191069;72,51;500;OFF
162,4957367;72,67;500;OFF
163,2861373;72,86;500;OFF
164,0961933;72,91;500;OFF
164,8925042;72,92;500;OFF
165,695445;72,84;500;OFF
166,4722576;72,74;500;OFF
167,2374694;72,56;500;OFF
168,0126924;72,64;500;OFF
168,8206392;72,89;500;OFF
169,6338325;73,11;500;OFF
170,379319;73,24;500;OFF
171,1887747;73,14;500;OFF
172,0012792;72,81;500;OFF
172,7559807;72,59;500;OFF
173,5288815;72,51;500;OFF
174,2997091;72,54;500;OFF
175,1009338;72,62;500;OFF
175,8865656;72,84;500;OFF
176,6558949;72,98;500;OFF
177,4334177;73,28;500;OFF
178,2291936;73,69;500;OFF
179,047955;74,14;500;OFF
179,8160818;74,32;500;OFF
180,5914992;74,1;500;OFF
181,4191625;73,67;500;OFF
182,2058519;73,35;500;OFF
182,9956234;73,07;500;OFF
183,7876307;72,76;500;OFF
184,519217;72,47;500;OFF
185,2934677;71,93;500;OFF
186,0826415;71,61;500;OFF
186,8789513;71,46;500;OFF
187,6594664;71,5;500;OFF
188,4467709;71,52;500;OFF
189,2228857;71,52;500;OFF
190,0176002;71,63;500;OFF
190,8038757;71,86;500;OFF
191,5722784;72,13;500;OFF
192,3516152;72,67;500;OFF
193,1157697;72,86;500;OFF
193,8796989;72,92;500;OFF
194,6279116;72,77;500;OFF
195,3878101;72,46;500;OFF
196,1529441;72,17;500;OFF
196,9378437;71,8;500;OFF
197,7167644;71,73;500;OFF
198,5257691;71,88;500;OFF
199,3244127;72,01;500;OFF
200,1226738;72,1;500;OFF
200,9078355;72,03;500;OFF
201,6849482;71,94;500;OFF
202,4630703;71,98;500;OFF
203,2456493;72,03;500;OFF
204,0557389;72,2;500;OFF
204,8251029;72,09;500;OFF
205,5902033;71,8;500;OFF
206,3557931;71,5;500;OFF
207,1585115;71,45;500;OFF
207,95303;71,6;500;OFF
208,7591078;71,92;500;OFF
209,5423098;71,91;500;OFF
210,3472205;71,63;500;OFF
211,1234105;71,57;500;OFF
211,9239627;71,43;500;OFF
212,6817818;71,25;500;OFF
213,4749883;71,4;500;OFF
214,2796856;71,69;500;OFF
215,0435543;72,08;500;OFF
215,8485069;72,24;500;OFF
216,6322617;72,33;500;OFF
217,4003307;72,41;500;OFF
218,1871261;72,34;500;OFF
219,0175299;71,94;500;OFF
219,7847067;71,68;500;OFF
220,5426413;71,67;500;OFF
221,3074046;71,64;500;OFF
222,0920157;71,53;500;OFF
222,8870383;71,35;500;OFF
223,6529026;71,08;500;OFF
224,4098438;70,7;500;OFF
225,1744881;70,51;500;OFF
225,9372015;70,56;500;OFF
226,7228374;70,85;500;OFF
227,5215448;71,32;500;OFF
228,3138219;71,74;500;OFF
229,0951451;71,74;500;OFF
229,8936788;71,57;500;OFF
230,652875;71,67;500;OFF
231,4595792;71,96;500;OFF
232,2089624;72,33;500;OFF
232,9603238;72,53;500;OFF
233,7393275;72,21;500;OFF
234,5042765;72,15;500;OFF
235,2922428;72,14;500;OFF
236,0568191;72,07;500;OFF
236,8324737;71,6;500;OFF
237,5860873;71,22;500;OFF
238,3640565;70,99;500;OFF
239,1146989;70,96;500;OFF
239,8941089;70,8;500;OFF
240,70552;70,79;500;OFF
241,5123707;70,81;500;OFF
242,3151163;70,85;500;OFF
243,096834;71,07;500;OFF
243,8668944;71,41;500;OFF
244,6499744;71,85;500;OFF
245,4415788;72,04;500;OFF
246,2287182;72,12;500;OFF
246,98561;71,87;500;OFF
247,7694781;71,57;500;OFF
248,5438062;71,53;500;OFF
249,3071743;71,59;500;OFF
250,1083892;71,49;500;OFF
250,8894035;71,15;500;OFF
251,6505869;71,08;500;OFF
252,4030508;70,96;500;OFF
253,1950259;70,96;500;OFF
253,9939587;70,77;500;OFF
254,7646571;70,57;500;OFF
255,5407244;70,54;500;OFF
256,3091849;70,45;500;OFF
257,1335855;70,65;500;OFF
257,9242708;70,91;500;OFF
258,7328637;71,14;500;OFF
259,4883882;71,35;500;OFF
260,2705119;71,35;500;OFF
261,056778;71,09;500;OFF
261,8531402;70,83;500;OFF
262,5992577;70,72;500;OFF
263,3839622;70,83;500;OFF
264,1446936;70,94;500;OFF
264,9317681;71,16;500;OFF
265,6986408;71,2;500;OFF
266,4852838;71,17;500;OFF
267,2713747;71,03;500;OFF
268,0551597;70,87;500;OFF
268,8495196;70,71;500;OFF
269,6223468;70,62;500;OFF
270,4088591;70,51;500;OFF
271,2169754;70,58;500;OFF
272,0265417;70,64;500;OFF
272,7982399;70,76;500;OFF
273,5789779;70,89;500;OFF
274,3712894;71,08;500;OFF
275,1349335;71,25;500;OFF
275,9275108;71,43;500;OFF
276,6964788;71,56;500;OFF
277,4665505;71,63;500;OFF
278,2717858;71,38;500;OFF
279,0312894;71,24;500;OFF
279,8193301;71,04;500;OFF
280,565394;71,03;500;OFF
281,3240793;71,22;500;OFF
282,1344626;71,48;500;OFF
282,930661;71,66;500;OFF
283,7237122;71,48;500;OFF
284,507154;71,14;500;OFF
285,2911754;70,75;500;OFF
286,113795;70,58;500;OFF
286,8739064;70,43;500;OFF
287,671634;70,39;500;OFF
288,4839732;70,42;500;OFF
289,2852678;70,44;500;OFF
290,0605493;70,61;500;OFF
290,8367717;70,76;500;OFF
291,6383649;70,71;500;OFF
292,4223361;70,76;500;OFF
293,2087351;70,71;500;OFF
293,9809114;70,82;500;OFF
294,7932192;70,65;500;OFF
295,5718125;70,71;500;OFF
296,3733389;70,62;500;OFF
297,1393984;70,7;500;OFF
297,9188148;70,8;500;OFF
298,6939675;70,96;500;OFF
299,4687525;71,29;500;OFF
300,2579154;71,56;500;OFF
301,0285972;71,5;500;OFF
301,8012549;71,25;500;OFF
302,5754441;71;500;OFF
303,3831451;70,76;500;OFF
304,1732723;70,6;500;OFF
304,9316578;70,56;500;OFF
305,7326775;70,51;500;OFF
306,5245318;70,44;500;OFF
307,3327002;70,32;500;OFF
308,1188719;70,21;500;OFF
308,9083758;70,08;500;OFF
309,6897001;70,11;500;OFF
310,4576626;70,16;500;OFF
311,2445675;70,19;500;OFF
312,029881;70,34;500;OFF
312,7998492;70,39;500;OFF
313,5409313;70,49;500;OFF
314,3316045;70,56;500;OFF
315,1121774;70,53;500;OFF
315,9079929;70,44;500;OFF
316,6578262;70,43;500;OFF
317,4229931;70,47;500;OFF
318,2116746;70,47;500;OFF
319,0081146;70,46;500;OFF
319,7836978;70,32;500;OFF
320,5703822;70,33;500;OFF
321,3378784;70,5;500;OFF
322,1506503;70,6;500;OFF
322,900752;70,71;500;OFF
323,6769148;70,71;500;OFF
324,4470401;70,53;500;OFF
325,224527;70,4;500;OFF
326,0114452;70,47;500;OFF
326,7853127;70,45;500;OFF
327,5389354;70,39;500;OFF
328,3346297;70,34;500;OFF
329,1681334;70,28;500;OFF
329,9564804;70,37;500;OFF
330,8011609;70,35;500;OFF
331,5843025;70,56;500;OFF
332,3589376;70,47;500;OFF
333,1641469;70,42;500;OFF
333,9293923;70,32;500;OFF
334,6777515;70,17;500;OFF
335,4481615;69,97;500;OFF
336,2549208;69,91;500;OFF
337,0553556;69,96;500;OFF
337,844767;70;500;OFF
338,6315707;70,1;500;OFF
339,3968445;70,17;500;OFF
340,1760509;70,14;500;OFF
340,958662;70,1;500;OFF
341,7963516;69,98;500;OFF
342,5712586;70,03;500;OFF
343,348869;70,03;500;OFF
344,1260679;70,06;500;OFF
344,9214359;69,99;500;OFF
345,6950361;69,88;500;OFF
346,4989412;69,85;500;OFF
347,287184;69,84;500;OFF
348,0705257;69,82;500;OFF
348,8788372;69,82;500;OFF
349,6736865;69,85;500;OFF
350,45555;69,74;500;OFF
351,2537073;69,8;500;OFF
352,0358543;69,78;500;OFF
352,8337382;69,89;500;OFF
353,6416665;69,92;500;OFF
354,4554839;70,03;500;OFF
355,1939524;70,16;500;OFF
355,9844954;70,14;500;OFF
356,7382019;70,13;500;OFF
357,5131085;70,03;500;OFF
358,2944879;69,91;500;OFF
359,1052677;69,78;500;OFF
359,8835328;69,74;500;OFF
360,6828723;69,75;500;OFF
361,4741168;69,9;500;OFF
362,2932525;69,92;500;OFF
363,086682;70,1;500;OFF
363,8988864;70,14;500;OFF
364,6862377;70,41;500;OFF
365,4574557;70,49;500;OFF
366,2485212;70,32;500;OFF
367,0403015;70,06;500;OFF
367,8181279;69,92;500;OFF
368,5819075;69,82;500;OFF
369,3947293;69,83;500;OFF
370,171478;69,84;500;OFF
370,9408689;69,85;500;OFF
371,7449795;69,8;500;OFF
372,5251155;69,82;500;OFF
373,3265789;69,9;500;OFF
374,1256997;69,83;500;OFF
374,892267;69,87;500;OFF
375,6930723;69,69;500;OFF
376,4683897;69,64;500;OFF
377,2515245;69,53;500;OFF
378,0698819;69,46;500;OFF
378,8506799;69,47;500;OFF
379,6281083;69,41;500;OFF
380,4021359;69,35;500;OFF
381,1537691;69,39;500;OFF
381,9134777;69,42;500;OFF
382,6791161;69,46;500;OFF
383,4823262;69,53;500;OFF
384,2916338;69,64;500;OFF
385,0896638;69,58;500;OFF
385,8750418;69,68;500;OFF
386,6846745;69,64;500;OFF
387,493111;69,73;500;OFF
388,300226;69,72;500;OFF
389,1023471;69,75;500;OFF
389,8879154;69,7;500;OFF
390,680008;69,58;500;OFF
391,4725057;69,57;500;OFF
392,2617033;69,6;500;OFF
393,0810259;69,67;500;OFF
393,8340297;69,74;500;OFF
394,6483769;69,75;500;OFF
395,4297027;69,75;500;OFF
396,2308153;69,71;500;OFF
397,0325463;69,66;500;OFF
397,8446141;69,59;500;OFF
398,6287344;69,48;500;OFF
399,4323511;69,38;500;OFF
400,1694421;69,37;500;OFF
400,9445009;69,29;500;OFF
401,7125524;69,28;500;OFF
402,5748354;69,21;500;OFF
403,5775026;69,22;500;OFF
404,5029632;69,21;500;OFF
405,5056331;69,19;500;OFF
406,5644459;69,22;500;OFF
407,9832184;69,24;500;OFF
408,7462489;69,28;500;OFF
409,5042648;69,27;500;OFF
410,3384829;69,31;500;OFF
411,2428884;69,28;500;OFF
411,9918839;69,24;500;OFF
412,8561782;69,14;500;OFF
413,6101838;69,05;500;OFF
414,3521566;69,12;500;OFF
415,1171928;69,15;500;OFF
415,8551539;69,22;500;OFF
416,6302141;69,21;500;OFF
417,3762221;69,14;500;OFF
418,1532647;69,14;500;OFF
418,8902243;69,12;500;OFF
419,6281876;69,08;500;OFF
420,3841985;69,24;500;OFF
421,1502353;69,43;500;OFF
421,9052441;69,52;500;OFF
422,6472181;69,66;500;OFF
423,3791623;69,75;500;OFF
424,1512159;69,8;500;OFF
424,9032161;69,7;500;OFF
425,6572221;69,6;500;OFF
426,3982022;69,46;500;OFF
427,1351513;69,36;500;OFF
427,8871531;69,22;500;OFF
428,623108;69,17;500;OFF
429,380121;69,03;500;OFF
430,152175;68,92;500;OFF
430,8881325;68,88;500;OFF
431,6421381;68,83;500;OFF
432,3800999;68,9;500;OFF
433,1521538;68,99;500;OFF
433,8911339;68,96;500;OFF
434,6320884;68,98;500;OFF
435,3820848;69,08;500;OFF
436,1260622;69,17;500;OFF
436,8780632;69,15;500;OFF
437,6140196;69,19;500;OFF
438,3710319;69,24;500;OFF
439,1270428;69,32;500;OFF
439,863;69,27;500;OFF
440,626029;69,35;500;OFF
441,3860506;69,42;500;OFF
442,128023;69,47;500;OFF
442,8689937;69,43;500;OFF
443,6049513;69,31;500;OFF
444,3649725;69,19;500;OFF
445,1239923;68,99;500;OFF
445,8609512;68,82;500;OFF
446,6199684;68,75;500;OFF
447,3579408;68,72;500;OFF
448,1179533;68,72;500;OFF
448,8769716;68,98;500;OFF
449,6690849;69,1;500;OFF
450,4090486;69,26;500;OFF
451,1490139;69,36;500;OFF
451,8889813;69,43;500;OFF
452,6399795;69,49;500;OFF
453,3919793;69,46;500;OFF
454,1530045;69,42;500;OFF
454,8949762;69,35;500;OFF
455,6359465;69,22;500;OFF
456,3859399;69,2;500;OFF
457,1299188;69;500;OFF
457,8648728;68,91;500;OFF
458,6168821;68,86;500;OFF
459,3528314;68,75;500;OFF
460,1288967;68,73;500;OFF
460,8909217;68,78;500;OFF
461,6509433;68,88;500;OFF
462,4159769;69,06;500;OFF
463,1599543;69,15;500;OFF
463,9019297;69,2;500;OFF
464,64691;69,14;500;OFF
465,3956347;69;500;OFF
466,1396132;68,88;500;OFF
