TIME;TEMPERATURE;VOLUME;HEATING
0;17,23;400;ON
0,8115596;17,38;400;ON
1,5668453;17,32;400;ON
2,342418;17,3;400;ON
3,0882868;17,35;400;ON
3,8605542;17,39;400;ON
4,6421271;17,41;400;ON
5,4286089;17,46;400;ON
6,1881503;17,47;400;ON
6,9653829;17,39;400;ON
7,7658689;17,42;400;ON
8,5382718;17,53;400;ON
9,3382714;17,5;400;ON
10,1155939;17,5;400;ON
10,8783013;17,51;400;ON
11,6568603;17,56;400;ON
12,4506691;17,57;400;ON
13,2125436;17,67;400;ON
13,9834404;17,64;400;ON
14,794425;17,71;400;ON
15,5698225;17,69;400;ON
16,3345613;17,71;400;ON
17,1208676;17,77;400;ON
17,895835;17,82;400;ON
18,6675395;18;400;ON
19,4371438;18,09;400;ON
20,1846154;18,1;400;ON
20,9361634;18,3;400;ON
21,7491798;18,43;400;ON
22,5496495;18,53;400;ON
23,3159137;18,67;400;ON
24,0934922;18,78;400;ON
24,8733218;18,91;400;ON
25,6248694;19,19;400;ON
26,4034952;19,35;400;ON
27,1692875;19,66;400;ON
27,9439159;19,85;400;ON
28,7509593;20,13;400;ON
29,5130901;20,39;400;ON
30,2853987;20,64;400;ON
31,0467615;20,9;400;ON
31,830635;21,23;400;ON
32,6272006;21,6;400;ON
33,4110982;21,98;400;ON
34,1805707;22,5;400;ON
34,9538859;23,09;400;ON
35,7343208;23,58;400;ON
36,5318975;24,11;400;ON
37,3059761;24,25;400;ON
38,0722664;24,55;400;ON
38,8348292;24,82;400;ON
39,6140634;25,1;400;ON
40,3995269;25,53;400;ON
41,1895247;25,99;400;ON
41,9420276;26,36;400;ON
42,7346784;26,74;400;ON
43,477741;27,09;400;ON
44,2292822;27,53;400;ON
44,9941697;27,89;400;ON
45,7464653;28,29;400;ON
46,5209046;28,8;400;ON
47,2973775;29,29;400;ON
48,0499819;29,54;400;ON
48,8121305;29,99;400;ON
49,6037965;30,59;400;ON
50,388927;31,1;400;ON
51,1449195;31,7;400;ON
51,8992254;32,21;400;ON
52,7065206;32,67;400;ON
53,4969602;33,1;400;ON
54,2553583;33,46;400;ON
55,0460619;33,94;400;ON
55,8283038;34,15;400;ON
56,5602418;34,33;400;ON
57,3238323;34,55;400;ON
58,1326134;34,93;400;ON
58,8993462;35,52;400;ON
59,6719655;36,14;400;ON
60,4541912;36,53;400;ON
61,2460792;36,83;400;ON
62,0302994;37,01;400;ON
62,8000789;37,08;400;ON
63,5636532;37,1;400;ON
64,3260457;37,25;400;ON
65,0832537;37,76;400;ON
65,8645687;38,19;400;ON
66,614174;38,21;400;ON
67,4052502;37,62;400;ON
68,18226;37,08;400;ON
68,9662412;37,24;400;ON
69,7596803;38,05;400;ON
70,5432136;39,16;400;ON
71,3084995;40,25;400;ON
72,0806752;41,33;400;ON
72,8282827;42,22;400;ON
73,5887816;42,82;400;ON
74,3580276;43,1;400;ON
75,1381223;42,72;400;ON
75,8829603;42,15;400;ON
76,6594524;40,86;400;ON
77,4269279;40,36;400;ON
78,1860011;40,92;400;ON
78,9699018;41,53;400;ON
79,7436153;42,37;400;ON
80,5412158;43,53;400;ON
81,3110538;44,64;400;ON
82,0946449;45,17;400;ON
82,8503338;45,44;400;ON
83,5974135;45,69;400;ON
84,3707374;45,67;400;ON
85,1698048;45,41;400;ON
85,9355026;45,6;400;ON
86,7142825;46,39;400;ON
87,4719964;46,92;400;ON
88,2515338;47,85;400;ON
89,0161;47,96;400;ON
89,8043569;47,22;400;ON
90,584245;46,42;400;ON
91,3489649;47,4;400;ON
92,1303471;48,07;400;ON
92,9230942;49,53;400;ON
93,6649976;49,66;400;ON
94,4354058;49,41;400;ON
95,2197293;49;400;ON
96,0033691;48,03;400;ON
96,816467;47,56;400;ON
97,5753949;47,82;400;ON
98,3693921;48,12;400;ON
99,1454391;48,46;400;ON
99,8864563;49,12;400;ON
100,6236245;49,66;400;ON
101,3825527;49,97;400;ON
102,1643381;50,2;400;ON
102,9471774;50,53;400;ON
103,7275998;51,1;400;ON
104,5125891;51,91;400;ON
105,2777274;52,96;400;ON
106,0461151;53,61;400;ON
106,8106734;53,47;400;ON
107,6085495;53,79;400;ON
108,392147;54,42;400;ON
109,1716443;54,2;400;ON
109,9675215;53,73;400;ON
110,7485016;54,29;400;ON
111,5420786;55,57;400;ON
112,3599873;56,1;400;ON
113,1379293;55,58;400;ON
113,9215404;55,39;400;ON
114,6930587;55,65;400;ON
115,4816259;55,92;400;ON
116,3035577;56,39;400;ON
117,0861089;57,03;400;ON
117,8596722;57,57;400;ON
118,6187752;58,3;400;ON
119,3962472;59,57;400;ON
120,2250608;59,96;400;ON
120,9754409;59,88;400;ON
121,7577701;60,06;400;ON
122,5366172;60,38;400;ON
123,3393389;60,64;400;ON
124,1440345;61,34;400;ON
124,8983244;62,2;400;ON
125,7043488;63,76;400;ON
126,5153024;65,42;400;ON
127,2821908;65,35;400;ON
128,0727252;64,99;400;ON
128,8390997;64,37;400;ON
129,6069758;64,43;400;ON
130,3911377;65,43;400;ON
131,1687453;65,07;400;ON
131,9381457;65,35;400;ON
132,7260291;67,32;400;ON
133,5302882;69,75;400;ON
134,2940653;70,27;400;ON
135,0784946;69,69;400;OFF
135,8519661;71,1;400;OFF
136,6041375;73,57;400;OFF
137,384083;74,03;400;OFF
138,1369944;72,14;400;OFF
138,9195491;71,51;400;OFF
139,6903284;72,23;400;OFF
140,48735;73;400;OFF
141,2349893;74,25;400;OFF
142,0368028;75,26;400;OFF
142,7950314;75,56;400;OFF
143,5265845;76,14;400;OFF
144,2803553;77;400;OFF
145,0560157;77,56;400;OFF
145,8334035;77,42;400;OFF
146,6250332;77,21;400;OFF
147,4006755;77,31;400;OFF
148,155124;77,35;400;OFF
148,9074196;76,84;400;OFF
149,6541512;75,84;400;OFF
150,44001;74,79;400;OFF
151,2122906;74,3;400;OFF
151,9496952;74,31;400;OFF
152,7080268;74,4;400;OFF
153,4556041;74,89;400;OFF
154,2540217;75,54;400;OFF
155,0247149;75,57;400;OFF
155,7905178;75,28;400;OFF
156,5665342;74,73;400;OFF
157,314258;74,38;400;OFF
158,059878;74,24;400;OFF
158,8280241;74,14;400;OFF
159,6274924;73,89;400;OFF
160,4036323;74,14;400;OFF
161,1511296;74,42;400;OFF
161,915012;74,58;400;OFF
162,6807186;74,54;400;OFF
163,4610794;74,77;400;OFF
164,2241353;75,06;400;OFF
165,0147581;75;400;OFF
165,7757502;74,82;400;OFF
166,563597;74,79;400;OFF
167,3480599;74,93;400;OFF
168,0886399;75,03;400;OFF
168,8505332;74,98;400;OFF
169,6043433;74,56;400;OFF
170,3726211;74,11;400;OFF
171,1252558;74,23;400;OFF
171,944312;74,31;400;OFF
172,7415949;74,5;400;OFF
173,5253268;74,67;400;OFF
174,2988202;74,84;400;OFF
175,0818132;74,7;400;OFF
175,8310504;74,54;400;OFF
176,639555;74,54;400;OFF
177,3971186;74,46;400;OFF
178,1368007;74,7;400;OFF
178,9012537;75,1;400;OFF
179,6868735;75,31;400;OFF
180,4554822;75,31;400;OFF
181,2266093;74,87;400;OFF
182,010422;74,47;400;OFF
182,751753;74,38;400;OFF
183,5426672;74,45;400;OFF
184,3215276;74,72;400;OFF
185,1190068;75,03;400;OFF
185,9078735;74,99;400;OFF
186,6544793;74,82;400;OFF
187,4244106;74,4;400;OFF
188,189487;74,11;400;OFF
188,9375314;74,07;400;OFF
189,7159212;74,05;400;OFF
190,4652762;74,26;400;OFF
191,2632048;74,5;400;OFF
192,0044751;74,61;400;OFF
192,773718;74,85;400;OFF
193,5603139;74,96;400;OFF
194,3458937;75;400;OFF
195,108885;75,05;400;OFF
195,8967971;75,1;400;OFF
196,6435019;75,01;400;OFF
197,457577;74,99;400;OFF
198,2265281;74,89;400;OFF
198,9865377;74,91;400;OFF
199,7841819;74,99;400;OFF
200,5667014;75,03;400;OFF
201,3215113;74,77;400;OFF
202,095988;74,35;400;OFF
202,8720704;74,28;400;OFF
203,6466619;74,21;400;OFF
204,4183451;74,32;400;OFF
205,2012173;74,45;400;OFF
205,9728092;74,63;400;OFF
206,7377432;74,8;400;OFF
207,5076258;75,1;400;OFF
208,2451848;75,23;400;OFF
209,0275664;75,39;400;OFF
209,8043085;75,42;400;OFF
210,5528151;75,42;400;OFF
211,2964584;75,24;400;OFF
212,0782394;75,07;400;OFF
212,8684936;74,94;400;OFF
213,6303496;74,86;400;OFF
214,3804609;74,79;400;OFF
215,1619598;74,92;400;OFF
215,9712033;74,99;400;OFF
216,7714661;74,84;400;OFF
217,5184673;74,59;400;OFF
218,2880954;74,45;400;OFF
219,0428879;74,35;400;OFF
219,8587097;74,42;400;OFF
220,6388686;74,52;400;OFF
221,389189;74,68;400;OFF
222,1672489;74,92;400;OFF
222,9228884;75,1;400;OFF
223,7318374;75,18;400;OFF
224,5085629;75,21;400;OFF
225,2941692;75,28;400;OFF
226,0531219;75,18;400;OFF
226,811913;75,12;400;OFF
227,551073;75,14;400;OFF
228,3093691;75,06;400;OFF
229,0490338;75;400;OFF
229,8180861;74,96;400;OFF
230,5854412;74,99;400;OFF
231,3745619;75,03;400;OFF
232,120041;75,08;400;OFF
232,9055755;75,16;400;OFF
233,6838627;75,23;400;OFF
234,4832276;75,19;400;OFF
235,2318705;75,17;400;OFF
236,006497;75,1;400;OFF
236,7528291;75,25;400;OFF
237,5479617;75,32;400;OFF
238,326344;75,16;400;OFF
239,1143101;75,18;400;OFF
239,9371708;74,96;400;OFF
240,7376088;74,89;400;OFF
241,5165933;74,78;400;OFF
242,2799547;74,73;400;OFF
243,0352627;74,78;400;OFF
243,8190354;74,8;400;OFF
244,6011976;74,98;400;OFF
245,3760753;75,14;400;OFF
246,1323079;75,28;400;OFF
246,9112358;75,25;400;OFF
247,6766177;75,18;400;OFF
248,419402;75,21;400;OFF
249,2102724;75,28;400;OFF
250,0143888;75,3;400;OFF
250,8002148;75,28;400;OFF
251,5584864;75,24;400;OFF
252,3972515;75,24;400;OFF
253,1767715;75,35;400;OFF
253,9268957;75,35;400;OFF
254,6888185;75,31;400;OFF
255,4499831;75,33;400;OFF
256,2109581;75,38;400;OFF
256,9709545;75,5;400;OFF
257,7243043;75,53;400;OFF
258,4658479;75,37;400;OFF
259,231391;75,28;400;OFF
259,9970352;75,21;400;OFF
260,7701801;75,21;400;OFF
261,5573189;75,23;400;OFF
262,3565834;75,25;400;OFF
263,1432242;75,37;400;OFF
263,8919146;75,45;400;OFF
264,6801227;75,47;400;OFF
265,4279516;75,28;400;OFF
266,1941886;75,21;400;OFF
266,961956;75,16;400;OFF
267,7551021;75,1;400;OFF
268,516411;75,05;400;OFF
269,285643;75,03;400;OFF
270,0451976;75,14;400;OFF
270,819126;75,14;400;OFF
271,5606261;75,26;400;OFF
272,2941507;75,25;400;OFF
273,0581736;75,33;400;OFF
