TIME;TEMPERATURE;VOLUME;HEATING
68,8150227;51,36;300;ON
69,5906954;51,82;300;ON
70,3959244;53,35;300;ON
71,154177;55,02;300;ON
71,9242852;55,04;300;ON
72,7271977;54,87;300;ON
73,5264035;54,65;300;ON
74,3126103;55,96;300;ON
75,0625622;57,64;300;ON
75,8125579;57,88;300;ON
76,5826053;57,6;300;ON
77,3336031;57,35;300;ON
78,1056559;57,57;300;ON
78,8566525;58,24;300;ON
79,6076514;58,51;300;ON
80,3776989;58,93;300;ON
81,1276923;59,8;300;ON
81,8977409;60,89;300;ON
82,6291947;59,99;300;ON
83,3791896;60,45;300;ON
84,1281824;62,74;300;ON
84,8972266;64,82;300;ON
85,6833183;66,05;300;ON
86,4353174;68,88;300;ON
87,1662675;69,46;300;ON
87,9232733;67,06;300;ON
88,6923191;67,15;300;ON
89,4568641;73,66;300;ON
90,1885085;79,17;300;OFF
90,9551925;84,76;300;OFF
91,7042918;85,42;300;OFF
92,4503051;87,78;300;OFF
93,2173096;87,35;300;OFF
93,98677;82,62;300;OFF
94,7538085;76,49;300;OFF
95,5204026;74,32;300;OFF
96,2695216;74,01;300;OFF
97,0172159;74,92;300;OFF
97,7667067;76,1;300;OFF
98,5136926;77;300;OFF
99,2636864;78,33;300;OFF
100,029923;79,67;300;OFF
100,7976245;80,46;300;OFF
101,5962976;81,2;300;OFF
102,3745771;81,72;300;OFF
103,1558916;81,93;300;OFF
103,9347359;81,91;300;OFF
104,7121602;81,27;300;OFF
105,4668767;80,59;300;OFF
106,2342906;80,4;300;OFF
107,0533118;80,68;300;OFF
107,8302951;80,96;300;OFF
108,6113389;81,06;300;OFF
109,3882995;81,27;300;OFF
110,1617803;81,42;300;OFF
110,941353;81,46;300;OFF
111,720584;81,32;300;OFF
112,522337;81;300;OFF
113,3288127;80,85;300;OFF
114,1679742;80,89;300;OFF
114,9439772;80,93;300;OFF
115,7333168;80,8;300;OFF
116,5211268;80,59;300;OFF
117,2995672;80,56;300;OFF
118,09171;80,82;300;OFF
118,872776;81,21;300;OFF
119,6709397;81,57;300;OFF
120,4839185;81,71;300;OFF
121,274557;81,73;300;OFF
122,0841247;81,8;300;OFF
122,8388953;81,99;300;OFF
123,6141911;82,21;300;OFF
124,4047673;82,41;300;OFF
125,1776704;82,57;300;OFF
125,9528674;82,61;300;OFF
126,7000889;82,46;300;OFF
127,4679823;82,39;300;OFF
128,2723587;82,31;300;OFF
129,0429767;82,33;300;OFF
129,8334083;82,55;300;OFF
130,6304014;82,59;300;OFF
131,3753447;82,55;300;OFF
132,1550114;82,66;300;OFF
132,9416906;82,68;300;OFF
133,7301078;82,81;300;OFF
134,515835;82,82;300;OFF
135,2676016;82,82;300;OFF
136,0638966;82,83;300;OFF
136,8417804;82,81;300;OFF
137,6283206;82,92;300;OFF
138,4366148;83,08;300;OFF
139,1962066;83,22;300;OFF
139,968028;83,18;300;OFF
140,764562;83,02;300;OFF
141,5276703;83;300;OFF
142,3208669;83,09;300;OFF
143,1086513;83,21;300;OFF
143,8883297;83,36;300;OFF
144,6718081;83,44;300;OFF
145,435681;83,44;300;OFF
146,2400136;83,34;300;OFF
147,0351219;83,25;300;OFF
147,83131;83,25;300;OFF
148,6081638;83,35;300;OFF
149,4015843;83,42;300;OFF
150,1928179;83,58;300;OFF
151,0239349;83,66;300;OFF
151,8062968;83,85;300;OFF
152,5896635;83,95;300;OFF
153,3558453;83,99;300;OFF
154,1517057;83,92;300;OFF
154,9332973;83,9;300;OFF
155,7346395;83,9;300;OFF
156,503754;83,92;300;OFF
157,3030995;84,03;300;OFF
158,0674311;84,11;300;OFF
158,8514261;84,2;300;OFF
159,6422582;84,23;300;OFF
160,416248;84,2;300;OFF
161,1948662;84,18;300;OFF
161,9672324;84,21;300;OFF
162,7717364;84,16;300;OFF
163,5458493;84,08;300;OFF
164,354475;84,01;300;OFF
165,1100298;83,99;300;OFF
165,9432198;84;300;OFF
166,7080646;84,13;300;OFF
167,4709123;84,17;300;OFF
168,2679912;84,23;300;OFF
169,0585908;84,27;300;OFF
169,8597838;84,27;300;OFF
170,6266864;84,32;300;OFF
171,3692588;84,49;300;OFF
172,1494149;84,65;300;OFF
172,9216931;84,77;300;OFF
173,711038;84,77;300;OFF
174,4845777;84,78;300;OFF
175,2933839;84,69;300;OFF
176,0843037;84,58;300;OFF
176,8824662;84,46;300;OFF
177,674808;84,46;300;OFF
178,4792641;84,53;300;OFF
179,2246517;84,6;300;OFF
180,0068471;84,7;300;OFF
180,7802607;84,77;300;OFF
181,5368074;84,71;300;OFF
182,3338746;84,57;300;OFF
183,0983003;84,69;300;OFF
183,8850542;84,83;300;OFF
184,6557715;84,97;300;OFF
185,4641823;85,11;300;OFF
186,2261854;85,07;300;OFF
187,0082706;85,04;300;OFF
187,793043;84,95;300;OFF
188,6028796;84,85;300;OFF
189,3704093;84,76;300;OFF
190,124626;84,79;300;OFF
190,9226899;84,82;300;OFF
191,7172549;84,81;300;OFF
192,5265727;84,88;300;OFF
193,3338278;84,96;300;OFF
194,1063726;84,97;300;OFF
194,884333;84,92;300;OFF
195,6701422;84,93;300;OFF
196,4348175;85,02;300;OFF
197,2166538;85,05;300;OFF
197,9787656;85,16;300;OFF
198,7580091;85,26;300;OFF
199,5488292;85,21;300;OFF
200,3317394;85,19;300;OFF
201,1315625;85,14;300;OFF
201,9488208;85,11;300;OFF
202,7473625;85,17;300;OFF
203,5277757;85,14;300;OFF
204,3092665;85,24;300;OFF
205,1233735;85,3;300;OFF
205,9095139;85,42;300;OFF
206,7142803;85,33;300;OFF
207,4822851;85,3;300;OFF
208,2573699;85,31;300;OFF
209,0166955;85,28;300;OFF
209,8264476;85,28;300;OFF
210,619299;85,17;300;OFF
211,4185316;85,28;300;OFF
212,194614;85,28;300;OFF
212,9778345;85,35;300;OFF
213,7919665;85,39;300;OFF
214,5914234;85,42;300;OFF
215,3979542;85,31;300;OFF
216,184121;85,32;300;OFF
216,9587875;85,28;300;OFF
217,7469758;85,3;300;OFF
218,5252644;85,3;300;OFF
219,2978647;85,23;300;OFF
220,0848799;85,26;300;OFF
220,8713548;85,3;300;OFF
221,6721343;85,28;300;OFF
222,4692268;85,35;300;OFF
223,2736145;85,35;300;OFF
224,074743;85,42;300;OFF
224,8432892;85,35;300;OFF
225,6393803;85,42;300;OFF
226,4205778;85,37;300;OFF
227,1990993;85,35;300;OFF
228,0061954;85,35;300;OFF
228,8251819;85,24;300;OFF
229,6172567;85,31;300;OFF
230,4137972;85,33;300;OFF
231,1952812;85,42;300;OFF
231,9496141;85,5;300;OFF
232,7389802;85,56;300;OFF
233,5513752;85,56;300;OFF
234,3296646;85,69;300;OFF
235,1238421;85,69;300;OFF
235,9259281;85,74;300;OFF
236,7038107;85,67;300;OFF
237,5145826;85,59;300;OFF
238,3037093;85,51;300;OFF
239,0639158;85,42;300;OFF
239,860235;85,5;300;OFF
240,634147;85,52;300;OFF
241,4170153;85,47;300;OFF
242,2142256;85,47;300;OFF
243,0145679;85,47;300;OFF
243,8054982;85,37;300;OFF
244,5773925;85,33;300;OFF
245,3915391;85,33;300;OFF
246,170243;85,39;300;OFF
246,9392835;85,4;300;OFF
247,7124339;85,39;300;OFF
248,5228056;85,37;300;OFF
249,3020611;85,4;300;OFF
250,0824471;85,5;300;OFF
250,8736459;85,47;300;OFF
251,6824079;85,52;300;OFF
252,4577332;85,57;300;OFF
253,2438181;85,6;300;OFF
253,9839921;85,67;300;OFF
254,7830114;85,7;300;OFF
255,6008266;85,67;300;OFF
256,397588;85,6;300;OFF
257,200499;85,71;300;OFF
257,9886839;85,67;300;OFF
258,7820837;85,71;300;OFF
259,5843505;85,67;300;OFF
260,3425589;85,53;300;OFF
261,1409794;85,47;300;OFF
261,9235535;85,5;300;OFF
262,7103761;85,49;300;OFF
263,4920316;85,46;300;OFF
264,2615927;85,51;300;OFF
265,0609703;85,54;300;OFF
265,8431234;85,54;300;OFF
266,6265067;85,57;300;OFF
267,4024225;85,56;300;OFF
268,1541388;85,51;300;OFF
268,9524128;85,5;300;OFF
269,7556553;85,53;300;OFF
270,5429918;85,6;300;OFF
271,3231373;85,67;300;OFF
272,130708;85,63;300;OFF
272,9287358;85,6;300;OFF
273,7376801;85,57;300;OFF
274,5337739;85,46;300;OFF
275,3391664;85,47;300;OFF
276,1452068;85,47;300;OFF
276,924044;85,5;300;OFF
277,7032266;85,5;300;OFF
278,4973691;85,63;300;OFF
279,3173739;85,64;300;OFF
280,1162539;85,67;300;OFF
280,9050169;85,67;300;OFF
281,70067;85,54;300;OFF
282,4933693;85,54;300;OFF
283,2771275;85,47;300;OFF
284,0520315;85,4;300;OFF
284,8390712;85,4;300;OFF
285,6052402;85,46;300;OFF
286,3980569;85,46;300;OFF
287,1545693;85,47;300;OFF
287,9490217;85,54;300;OFF
288,7353006;85,6;300;OFF
289,5263333;85,59;300;OFF
290,3387405;85,64;300;OFF
291,1241041;85,44;300;OFF
291,9139085;85,47;300;OFF
292,7140153;85,44;300;OFF
293,4942042;85,44;300;OFF
294,2927333;85,42;300;OFF
295,0996965;85,5;300;OFF
295,9100712;85,45;300;OFF
296,6913989;85,47;300;OFF
297,4768691;85,5;300;OFF
298,2928149;85,5;300;OFF
299,0896812;85,53;300;OFF
299,8697429;85,44;300;OFF
300,6434306;85,46;300;OFF
301,4426455;85,45;300;OFF
302,2413212;85,42;300;OFF
303,0455038;85,45;300;OFF
303,8620274;85,35;300;OFF
304,6341486;85,44;300;OFF
305,4431375;85,37;300;OFF
306,2229296;85,37;300;OFF
307,0263813;85,45;300;OFF
307,8131163;85,49;300;OFF
308,5953581;85,4;300;OFF
309,401852;85,45;300;OFF
310,2198391;85,35;300;OFF
311,0264247;85,35;300;OFF
311,8269596;85,35;300;OFF
312,6311558;85,45;300;OFF
313,4462941;85,46;300;OFF
314,2523896;85,46;300;OFF
315,0336074;85,51;300;OFF
315,8163843;85,5;300;OFF
316,6090893;85,31;300;OFF
317,4017516;85,35;300;OFF
318,1838409;85,33;300;OFF
318,9483088;85,28;300;OFF
319,7425128;85,35;300;OFF
320,5501783;85,37;300;OFF
321,3410679;85,28;300;OFF
322,1320292;85,31;300;OFF
322,9032966;85,35;300;OFF
323,6666541;85,28;300;OFF
324,4489783;85,31;300;OFF
325,2033867;85,31;300;OFF
325,9908588;85,35;300;OFF
326,7600363;85,31;300;OFF
327,5683728;85,42;300;OFF
328,3557052;85,42;300;OFF
329,1298585;85,37;300;OFF
329,9098813;85,33;300;OFF
330,6863261;85,32;300;OFF
331,4981288;85,26;300;OFF
332,2835325;85,23;300;OFF
333,0701897;85,17;300;OFF
333,8502816;85,21;300;OFF
334,6458977;85,14;300;OFF
335,4296824;85,16;300;OFF
336,2374098;85,16;300;OFF
337,0188757;85,14;300;OFF
337,8245623;85,14;300;OFF
338,5997777;85,19;300;OFF
339,4008363;85,19;300;OFF
340,1853969;85,17;300;OFF
340,9690709;85,25;300;OFF
341,7674645;85,26;300;OFF
342,5882328;85,3;300;OFF
343,3917223;85,32;300;OFF
344,1812193;85,17;300;OFF
344,9491176;85,18;300;OFF
345,7054544;85,09;300;OFF
346,4645206;85,03;300;OFF
347,2587745;85;300;OFF
348,0669233;85,1;300;OFF
348,8804598;85,09;300;OFF
349,6891323;85,14;300;OFF
350,4721599;85,12;300;OFF
351,2743886;84,98;300;OFF
352,0565394;85;300;OFF
352,842221;85,02;300;OFF
353,6271357;84,96;300;OFF
354,3813875;85;300;OFF
355,1998756;84,98;300;OFF
355,9695617;84,96;300;OFF
356,767224;84,97;300;OFF
357,5548879;85,07;300;OFF
358,3487573;85,07;300;OFF
359,1372855;85,17;300;OFF
359,9499339;85,21;300;OFF
360,7018768;85,19;300;OFF
361,5214383;85,14;300;OFF
362,2849118;85,07;300;OFF
363,0653216;85,07;300;OFF
363,8590015;85;300;OFF
364,6342109;84,98;300;OFF
365,4206861;84,96;300;OFF
366,1973828;84,9;300;OFF
366,9818463;84,89;300;OFF
367,7321916;84,82;300;OFF
368,5636972;84,82;300;OFF
369,3301769;84,71;300;OFF
370,1285252;84,75;300;OFF
370,8966829;84,72;300;OFF
371,7061;84,78;300;OFF
372,5076491;84,79;300;OFF
373,28643;84,81;300;OFF
374,0988092;84,78;300;OFF
374,9056663;84,79;300;OFF
375,686126;84,83;300;OFF
376,4552053;84,75;300;OFF
377,2399158;84,89;300;OFF
378,0460083;84,79;300;OFF
378,827831;84,81;300;OFF
379,613846;84,82;300;OFF
380,4079953;84,85;300;OFF
381,2109047;84,81;300;OFF
382,0166061;84,77;300;OFF
382,8012482;84,83;300;OFF
383,5969681;84,76;300;OFF
384,3711339;84,72;300;OFF
385,180861;84,78;300;OFF
385,9578443;84,77;300;OFF
386,7413087;84,76;300;OFF
387,5317422;84,75;300;OFF
388,3315642;84,7;300;OFF
389,137705;84,72;300;OFF
389,9617956;84,69;300;OFF
390,7319953;84,65;300;OFF
391,5191087;84,7;300;OFF
392,3027736;84,67;300;OFF
393,0751961;84,6;300;OFF
393,8669605;84,53;300;OFF
394,6701558;84,5;300;OFF
395,4777809;84,55;300;OFF
396,2848978;84,44;300;OFF
397,0625573;84,6;300;OFF
397,856753;84,57;300;OFF
398,6527625;84,57;300;OFF
399,4434305;84,56;300;OFF
400,2521475;84,57;300;OFF
401,0319366;84,57;300;OFF
401,8200064;84,46;300;OFF
402,6119139;84,51;300;OFF
403,396573;84,51;300;OFF
404,1677061;84,42;300;OFF
404,9567262;84,39;300;OFF
405,7586699;84,39;300;OFF
406,5449964;84,43;300;OFF
407,3217055;84,43;300;OFF
408,0931444;84,34;300;OFF
408,9061168;84,35;300;OFF
409,7189246;84,32;300;OFF
410,4986253;84,42;300;OFF
411,2654958;84,44;300;OFF
412,0253018;84,41;300;OFF
412,7942867;84,41;300;OFF
413,5891722;84,46;300;OFF
414,3579828;84,42;300;OFF
415,1542989;84,46;300;OFF
415,964;84,42;300;OFF
416,7610505;84,34;300;OFF
417,5472577;84,32;300;OFF
418,3571332;84,29;300;OFF
419,1573653;84,32;300;OFF
419,9384596;84,39;300;OFF
420,7098909;84,35;300;OFF
421,511167;84,36;300;OFF
422,3091468;84,25;300;OFF
423,0835066;84,32;300;OFF
423,9396909;84,27;300;OFF
424,7148852;84,23;300;OFF
425,5228773;84,17;300;OFF
426,3185716;84,2;300;OFF
427,107383;84,18;300;OFF
427,8581376;84,17;300;OFF
428,6425441;84,15;300;OFF
429,4210656;84,16;300;OFF
430,2373524;84,21;300;OFF
430,9878431;84,18;300;OFF
431,7959673;84,2;300;OFF
432,5621654;84,2;300;OFF
433,3549277;84,23;300;OFF
434,1806967;84,28;300;OFF
434,9917216;84,2;300;OFF
435,7800496;84,09;300;OFF
436,5827662;83,85;300;OFF
437,3571124;83,89;300;OFF
438,1621968;83,87;300;OFF
438,9800113;83,83;300;OFF
439,7676491;83,9;300;OFF
440,5347972;83,92;300;OFF
441,3197096;83,92;300;OFF
442,1307526;83,9;300;OFF
442,8952266;84;300;OFF
443,7008105;84;300;OFF
444,4974857;83,96;300;OFF
445,3002129;83,96;300;OFF
446,1263062;83,94;300;OFF
446,9248365;83,96;300;OFF
447,6986964;83,97;300;OFF
448,5024555;83,9;300;OFF
449,298146;83,95;300;OFF
450,1107351;83,94;300;OFF
450,9204626;83,92;300;OFF
451,6906162;83,95;300;OFF
452,505919;83,85;300;OFF
453,2960946;83,83;300;OFF
454,0982266;83,85;300;OFF
454,9373843;83,85;300;OFF
455,7617947;83,81;300;OFF
456,55366;83,78;300;OFF
457,3292141;83,8;300;OFF
458,1552765;83,75;300;OFF
459,0015187;83,71;300;OFF
459,8383599;83,71;300;OFF
460,6008501;83,67;300;OFF
461,388631;83,67;300;OFF
462,1784082;83,71;300;OFF
462,9877842;83,67;300;OFF
463,7973379;83,67;300;OFF
464,5931089;83,6;300;OFF
