TIME;TEMPERATURE;VOLUME;HEATING
231,0724642;98,35;500;ON
231,8735372;98,24;500;ON
232,6978553;98,29;500;ON
233,5324631;98,39;500;ON
234,3407094;98,36;500;ON
235,1038793;98,46;500;ON
235,9723826;98,45;500;ON
236,8121501;98,51;500;ON
237,6061439;98,6;500;ON
238,4126525;98,61;500;ON
239,2065202;98,64;500;ON
240,0192786;98,64;500;ON
240,8406647;98,71;500;ON
241,6524391;98,61;500;ON
242,4293261;98,67;500;ON
243,2557069;98,67;500;ON
244,0690573;98,69;500;ON
244,8590378;98,69;500;ON
245,6935252;98,6;500;OFF
246,4915451;98,67;500;OFF
247,3077134;98,64;500;OFF
248,1128155;98,68;500;OFF
248,9155076;98,59;500;OFF
249,7339123;98,48;500;OFF
250,5477306;98,53;500;OFF
251,3582741;98,46;500;OFF
252,1701667;98,34;500;OFF
253,032674;98,14;500;OFF
253,8734194;98,16;500;OFF
254,6164224;98,07;500;OFF
255,4272914;97,96;500;OFF
256,2587309;97,78;500;OFF
257,0697528;97,71;500;OFF
257,8947093;97,66;500;OFF
258,7366506;97,63;500;OFF
259,5508207;97,46;500;OFF
260,3178945;97,46;500;OFF
261,1861455;97,28;500;OFF
261,9891242;97,14;500;OFF
262,8188518;97,14;500;OFF
263,7051531;97,07;500;OFF
264,5089659;96,98;500;OFF
265,331291;96,91;500;OFF
266,0939965;96,82;500;OFF
266,9644425;96,75;500;OFF
267,8069225;96,73;500;OFF
268,6216844;96,63;500;OFF
269,3980507;96,57;500;OFF
270,2289387;96,58;500;OFF
271,0456809;96,55;500;OFF
271,9005758;96,55;500;OFF
272,7884954;96,42;500;OFF
273,6027811;96,34;500;OFF
274,4152669;96,17;500;OFF
275,2445467;96,1;500;OFF
276,0542588;96,04;500;OFF
276,8378815;95,97;500;OFF
277,6308479;95,93;500;OFF
278,4485854;95,87;500;OFF
279,2712304;95,81;500;OFF
280,0423812;95,81;500;OFF
280,8547598;95,79;500;OFF
281,6676756;95,78;500;OFF
282,4842049;95,75;500;OFF
283,3247932;95,68;500;OFF
284,1441279;95,63;500;OFF
284,9293176;95,64;500;OFF
285,7441648;95,62;500;OFF
286,5206977;95,57;500;OFF
287,3806023;95,53;500;OFF
288,1775635;95,54;500;OFF
288,9811463;95,5;500;OFF
289,8296714;95,49;500;OFF
290,64735;95,46;500;OFF
291,4580582;95,46;500;OFF
292,2969376;95,46;500;OFF
293,1039092;95,43;500;OFF
293,9279459;95,36;500;OFF
294,8033272;95,39;500;OFF
295,6302668;95,26;500;OFF
296,4576911;95,26;500;OFF
297,2789353;95,31;500;OFF
298,0749359;95,23;500;OFF
298,9180351;95,17;500;OFF
299,7502178;95,14;500;OFF
300,5525859;95,12;500;OFF
301,3657283;95,14;500;OFF
302,1989636;95,12;500;OFF
303,0044347;95,1;500;OFF
303,8806426;95,01;500;OFF
304,7088157;94,97;500;OFF
305,4938204;94,96;500;OFF
306,3220124;94,9;500;OFF
307,1031317;94,89;500;OFF
307,9424892;94,83;500;OFF
308,7513789;94,79;500;OFF
309,5257573;94,71;500;OFF
310,3670223;94,74;500;OFF
311,1572783;94,74;500;OFF
311,9847239;94,63;500;OFF
312,7856719;94,59;500;OFF
313,5514762;94,57;500;OFF
314,3377983;94,59;500;OFF
315,1365189;94,55;500;OFF
315,9563252;94,48;500;OFF
316,7565034;94,53;500;OFF
317,5970083;94,53;500;OFF
318,3840421;94,48;500;OFF
319,1539447;94,45;500;OFF
319,9722618;94,46;500;OFF
320,7611624;94,35;500;OFF
321,5618423;94,17;500;OFF
322,3846931;94,21;500;OFF
323,2224348;94,16;500;OFF
324,0292656;94,16;500;OFF
324,8548802;94,17;500;OFF
325,6584962;94,22;500;OFF
326,492967;94,18;500;OFF
327,2792944;94,15;500;OFF
328,1196358;94,14;500;OFF
328,9272821;94,12;500;OFF
329,7387526;94,11;500;OFF
330,5069655;94,1;500;OFF
331,3592664;94,07;500;OFF
332,2219844;94;500;OFF
333,0136016;94,02;500;OFF
333,8393148;94;500;OFF
334,6422565;93,98;500;OFF
335,4797592;93,92;500;OFF
336,2634469;93,89;500;OFF
337,0798633;93,85;500;OFF
337,9179411;93,85;500;OFF
338,744619;93,79;500;OFF
339,5826485;93,78;500;OFF
340,3896292;93,68;500;OFF
341,1998283;93,79;500;OFF
341,9971655;93,72;500;OFF
342,7629215;93,67;500;OFF
343,6112295;93,7;500;OFF
344,4126801;93,72;500;OFF
345,2474768;93,62;500;OFF
346,0395883;93,52;500;OFF
346,8301411;93,52;500;OFF
347,6222575;93,41;500;OFF
348,4362476;93,32;500;OFF
349,2563658;93,29;500;OFF
350,0796938;93,26;500;OFF
350,9161057;93,26;500;OFF
351,7227798;93,23;500;OFF
352,5490472;93,33;500;OFF
353,3712655;93,32;500;OFF
354,1550287;93,23;500;OFF
355,0403748;93,26;500;OFF
355,8598397;93,18;500;OFF
356,6920126;93,18;500;OFF
357,5614168;93,14;500;OFF
358,393081;93,11;500;OFF
359,2018789;93,15;500;OFF
359,967121;93,06;500;OFF
360,7507521;93,02;500;OFF
361,5919993;92,96;500;OFF
362,6443211;92,96;500;OFF
363,4828992;93;500;OFF
364,3036672;93;500;OFF
365,1404337;92,96;500;OFF
365,9828182;92,98;500;OFF
366,7896267;92,95;500;OFF
367,6353116;92,95;500;OFF
368,401984;92,92;500;OFF
369,1946543;92,85;500;OFF
370,0010486;92,89;500;OFF
370,8473059;92,85;500;OFF
371,6323284;92,75;500;OFF
372,4547135;92,75;500;OFF
373,2314681;92,71;500;OFF
374,0356663;92,67;500;OFF
374,831938;92,61;500;OFF
375,5925544;92,64;500;OFF
376,3968878;92,62;500;OFF
377,195573;92,56;500;OFF
377,99321;92,53;500;OFF
378,8257468;92,53;500;OFF
379,6583697;92,47;500;OFF
380,4883922;92,45;500;OFF
381,2782798;92,4;500;OFF
382,1177535;92,35;500;OFF
382,8945813;92,24;500;OFF
383,6719687;92,34;500;OFF
384,4442402;92,25;500;OFF
385,3196891;92,27;500;OFF
386,1083801;92,28;500;OFF
386,9748845;92,12;500;OFF
387,75268;92,04;500;OFF
388,5623849;92,02;500;OFF
389,3603648;91,91;500;OFF
390,1478981;91,9;500;OFF
390,9333763;91,84;500;OFF
391,6863613;91,85;500;OFF
392,4605951;91,79;500;OFF
393,1894777;91,85;500;OFF
393,944755;91,84;500;OFF
394,6788014;91,78;500;OFF
395,4315286;91,8;500;OFF
396,1845612;91,8;500;OFF
396,9198883;91,83;500;OFF
397,6725162;91,85;500;OFF
398,4061094;91,82;500;OFF
399,1565311;91,82;500;OFF
399,8957239;91,78;500;OFF
400,6469162;91,78;500;OFF
401,3997189;91,76;500;OFF
402,157429;91,8;500;OFF
402,9096865;91,66;500;OFF
403,7377165;91,61;500;OFF
404,5407503;91,5;500;OFF
405,3751308;91,42;500;OFF
406,1645996;91,41;500;OFF
406,9627932;91,34;500;OFF
407,7288909;91,45;500;OFF
408,5506146;91,4;500;OFF
409,3588095;91,45;500;OFF
410,1355735;91,38;500;OFF
410,9476711;91,32;500;OFF
411,7805172;91,29;500;OFF
412,5585558;91,3;500;OFF
413,4713886;91,21;500;OFF
414,2676467;91,24;500;OFF
415,1039688;91,17;500;OFF
415,9059231;91,17;500;OFF
416,7098771;91,21;500;OFF
417,532249;91,15;500;OFF
418,3389427;91,08;500;OFF
419,1388426;91,1;500;OFF
419,954406;91,04;500;OFF
420,7462728;90,97;500;OFF
421,5508388;91,05;500;OFF
422,3504484;91;500;OFF
423,1289651;91,07;500;OFF
423,929016;90,95;500;OFF
424,7131692;91,02;500;OFF
425,5675955;90,97;500;OFF
426,3841074;90,99;500;OFF
427,1364166;90,96;500;OFF
427,9253821;90,89;500;OFF
428,6818704;90,91;500;OFF
429,5162256;90,81;500;OFF
430,3128609;90,71;500;OFF
431,0742993;90,69;500;OFF
431,9307487;90,64;500;OFF
432,7812961;90,65;500;OFF
433,5787617;90,59;500;OFF
434,4415194;90,61;500;OFF
435,2371873;90,6;500;OFF
436,0493325;90,61;500;OFF
436,8425884;90,58;500;OFF
437,6741156;90,46;500;OFF
438,4852674;90,58;500;OFF
439,2907649;90,46;500;OFF
440,0795948;90,41;500;OFF
440,9127781;90,37;500;OFF
441,71713;90,34;500;OFF
442,5723927;90,35;500;OFF
443,406379;90,32;500;OFF
444,2491985;90,28;500;OFF
445,0332947;90,36;500;OFF
445,8845913;90,3;500;OFF
446,6742293;90,37;500;OFF
447,5080793;90,39;500;OFF
448,3375479;90,36;500;OFF
449,1795348;90,39;500;OFF
449,9413523;90,31;500;OFF
450,7514397;90,26;500;OFF
451,5644793;90,25;500;OFF
452,362702;90,19;500;OFF
453,1881939;90,14;500;OFF
453,9772017;90,08;500;OFF
454,7980165;90,03;500;OFF
455,5933529;89,94;500;OFF
456,3906792;89,92;500;OFF
457,2299423;89,92;500;OFF
458,0381927;89,9;500;OFF
458,9085065;89,77;500;OFF
459,6978957;89,78;500;OFF
460,5126684;89,79;500;OFF
461,3430682;89,73;500;OFF
462,1727055;89,71;500;OFF
463,0066315;89,76;500;OFF
463,8424197;89,76;500;OFF
464,6504866;89,72;500;OFF
465,5425872;89,72;500;OFF
466,3356808;89,77;500;OFF
467,1326215;89,76;500;OFF
467,9119742;89,72;500;OFF
468,7428172;89,67;500;OFF
469,5446446;89,71;500;OFF
470,3475716;89,67;500;OFF
471,156852;89,6;500;OFF
471,961668;89,65;500;OFF
472,7941614;89,57;500;OFF
473,5864111;89,59;500;OFF
474,4319526;89,59;500;OFF
475,2173103;89,64;500;OFF
475,9944356;89,5;500;OFF
476,8267372;89,44;500;OFF
477,6324367;89,48;500;OFF
478,3964441;89,42;500;OFF
479,1958025;89,42;500;OFF
479,9705884;89,39;500;OFF
480,7553959;89,39;500;OFF
481,5290868;89,21;500;OFF
482,3419679;89,31;500;OFF
483,1555445;89,21;500;OFF
483,9699144;89,24;500;OFF
484,8039294;89,2;500;OFF
485,6502336;89,14;500;OFF
486,4401589;89,07;500;OFF
487,2258557;89,05;500;OFF
488,0090544;88,97;500;OFF
488,8063025;89,04;500;OFF
489,6046411;88,92;500;OFF
490,4411505;88,91;500;OFF
491,2598984;88,96;500;OFF
492,0648492;89,02;500;OFF
492,8471919;88,99;500;OFF
493,6630102;88,99;500;OFF
494,4679262;88,92;500;OFF
495,2363377;88,96;500;OFF
496,0602438;88,92;500;OFF
496,8530924;88,96;500;OFF
497,6077139;88,86;500;OFF
498,3657668;88,92;500;OFF
499,2054973;88,82;500;OFF
499,9914271;88,92;500;OFF
500,7848148;88,92;500;OFF
501,635619;88,82;500;OFF
502,4766854;88,8;500;OFF
503,2735978;88,7;500;OFF
504,0949159;88,66;500;OFF
504,8684629;88,6;500;OFF
505,6869881;88,56;500;OFF
506,5411097;88,53;500;OFF
507,360233;88,5;500;OFF
508,1934121;88,47;500;OFF
509,0112837;88,46;500;OFF
509,7639549;88,43;500;OFF
510,5319719;88,42;500;OFF
511,3090508;88,46;500;OFF
512,1193821;88,42;500;OFF
512,9010078;88,42;500;OFF
513,6567926;88,42;500;OFF
514,4343578;88,39;500;OFF
515,2386078;88,36;500;OFF
516,0638773;88,32;500;OFF
516,9028001;88,23;500;OFF
517,7662948;88,21;500;OFF
518,5667969;88,22;500;OFF
519,3523291;88,14;500;OFF
520,1474227;88,13;500;OFF
520,9408388;88,1;500;OFF
521,7236758;88,14;500;OFF
522,5674924;88,07;500;OFF
523,3766955;88,1;500;OFF
524,1566376;88,1;500;OFF
524,9726609;88,08;500;OFF
525,735431;88,04;500;OFF
526,5327773;88;500;OFF
527,3308364;87,97;500;OFF
528,1074837;88;500;OFF
528,8726288;87,94;500;OFF
529,7123189;87,96;500;OFF
530,5129142;87,96;500;OFF
531,3328863;87,98;500;OFF
532,1241917;87,92;500;OFF
532,8918205;87,94;500;OFF
533,7032645;87,92;500;OFF
534,4897833;87,83;500;OFF
535,3007368;87,83;500;OFF
536,0979698;87,85;500;OFF
536,8793459;87,82;500;OFF
537,7019796;87,78;500;OFF
538,5184352;87,79;500;OFF
539,3407895;87,69;500;OFF
540,1663131;87,67;500;OFF
540,9870143;87,59;500;OFF
541,7642378;87,53;500;OFF
542,6156589;87,52;500;OFF
543,4287575;87,49;500;OFF
544,2632687;87,48;500;OFF
545,1097552;87,43;500;OFF
545,9433142;87,45;500;OFF
546,7748006;87,38;500;OFF
547,5954334;87,42;500;OFF
548,4135848;87,42;500;OFF
549,2311502;87,34;500;OFF
550,0599754;87,39;500;OFF
550,9108309;87,39;500;OFF
551,7473958;87,37;500;OFF
552,583028;87,34;500;OFF
553,3830695;87,39;500;OFF
554,1346541;87,31;500;OFF
554,8781988;87,26;500;OFF
555,6396406;87,26;500;OFF
556,411593;87,23;500;OFF
557,1657388;87,21;500;OFF
557,9374783;87,09;500;OFF
558,6942052;87,1;500;OFF
559,4273272;87,17;500;OFF
560,2312736;87,06;500;OFF
561,0502942;87,05;500;OFF
561,8668605;87,09;500;OFF
562,6569194;87,16;500;OFF
563,4529744;87,07;500;OFF
564,2778697;87;500;OFF
565,1604432;86,99;500;OFF
565,9600965;87;500;OFF
566,7342053;87,05;500;OFF
567,5540947;86,95;500;OFF
568,3645816;86,99;500;OFF
569,2307933;86,93;500;OFF
570,0969201;86,89;500;OFF
570,8821253;86,87;500;OFF
571,6990529;86,8;500;OFF
572,5074918;86,79;500;OFF
573,3571346;86,77;500;OFF
574,2042162;86,71;500;OFF
574,9960539;86,77;500;OFF
575,8055179;86,71;500;OFF
576,6010631;86,71;500;OFF
577,3808013;86,66;500;OFF
578,1466766;86,69;500;OFF
578,9246942;86,66;500;OFF
579,7617506;86,66;500;OFF
580,5598264;86,67;500;OFF
581,3654651;86,6;500;OFF
582,1401739;86,63;500;OFF
582,94232;86,59;500;OFF
583,7300301;86,5;500;OFF
584,5643551;86,53;500;OFF
585,3892391;86,5;500;OFF
586,1754823;86,54;500;OFF
586,9465319;86,54;500;OFF
587,7173433;86,56;500;OFF
588,5466307;86,52;500;OFF
589,3528294;86,49;500;OFF
590,1553334;86,5;500;OFF
590,9154487;86,46;500;OFF
591,7195258;86,45;500;OFF
592,5468841;86,37;500;OFF
593,3765113;86,32;500;OFF
594,157563;86,26;500;OFF
594,9397819;86,27;500;OFF
595,740941;86,19;500;OFF
596,5986055;86,17;500;OFF
597,401179;86,15;500;OFF
598,3737787;86,04;500;OFF
599,1844249;86,1;500;OFF
599,9901765;86,1;500;OFF
600,8191505;86,15;500;OFF
601,5988736;86,11;500;OFF
602,399814;86,07;500;OFF
603,253225;86,05;500;OFF
604,0653831;86,03;500;OFF
604,9136363;86,03;500;OFF
605,7177738;86,03;500;OFF
606,547168;86,03;500;OFF
607,3503037;86;500;OFF
608,2307322;85,93;500;OFF
609,0815398;85,86;500;OFF
609,9117469;85,79;500;OFF
610,7808321;85,82;500;OFF
611,6281202;85,79;500;OFF
612,5397927;85,74;500;OFF
613,344961;85,78;500;OFF
614,2253052;85,78;500;OFF
615,0154031;85,79;500;OFF
615,8486177;85,78;500;OFF
616,7477715;85,78;500;OFF
617,5650808;85,74;500;OFF
618,5236761;85,72;500;OFF
619,3117618;85,71;500;OFF
620,1098832;85,69;500;OFF
620,9320691;85,72;500;OFF
621,7582693;85,64;500;OFF
622,5975007;85,58;500;OFF
623,3956274;85,6;500;OFF
624,2318562;85,54;500;OFF
625,1813336;85,57;500;OFF
625,958846;85,45;500;OFF
626,8221402;85,42;500;OFF
627,6102357;85,44;500;OFF
628,4815539;85,41;500;OFF
629,2967431;85,5;500;OFF
630,0966339;85,37;500;OFF
630,9265715;85,36;500;OFF
631,6951703;85,39;500;OFF
632,4589723;85,43;500;OFF
633,2544144;85,39;500;OFF
634,0434656;85,41;500;OFF
634,87892;85,34;500;OFF
635,6553351;85,36;500;OFF
636,430406;85,37;500;OFF
637,2422405;85,27;500;OFF
638,0293097;85,25;500;OFF
638,8236082;85,26;500;OFF
639,601853;85,16;500;OFF
640,4943331;85,12;500;OFF
641,2903964;85,07;500;OFF
642,0474567;85,07;500;OFF
642,8406197;85,06;500;OFF
643,6267549;85,01;500;OFF
644,4446631;85;500;OFF
645,2278818;85,01;500;OFF
646,1944587;84,96;500;OFF
647,0107539;84,99;500;OFF
647,7918325;84,98;500;OFF
648,5921209;84,96;500;OFF
649,4414518;85;500;OFF
650,2621193;84,93;500;OFF
651,0449393;84,88;500;OFF
651,8747058;84,93;500;OFF
652,689934;84,84;500;OFF
653,4602749;84,9;500;OFF
654,2314953;84,89;500;OFF
655,0708701;84,85;500;OFF
655,8442996;84,79;500;OFF
656,686549;84,78;500;OFF
657,5175653;84,74;500;OFF
658,3169158;84,71;500;OFF
659,1441091;84,66;500;OFF
659,9550075;84,68;500;OFF
660,7559163;84,73;500;OFF
661,5439718;84,71;500;OFF
662,327021;84,66;500;OFF
663,1261441;84,69;500;OFF
663,9433421;84,63;500;OFF
664,7540238;84,55;500;OFF
665,6223345;84,5;500;OFF
666,4425128;84,51;500;OFF
667,276629;84,49;500;OFF
668,0866367;84,38;500;OFF
668,9236554;84,41;500;OFF
669,7398532;84,41;500;OFF
670,5459975;84,37;500;OFF
671,3241083;84,38;500;OFF
672,1803931;84,39;500;OFF
673,0406859;84,32;500;OFF
673,8618398;84,35;500;OFF
674,6602153;84,34;500;OFF
675,4743153;84,37;500;OFF
676,2592569;84,34;500;OFF
677,1326812;84,32;500;OFF
677,9431197;84,25;500;OFF
678,7877622;84,29;500;OFF
679,610278;84,32;500;OFF
680,4044247;84,23;500;OFF
681,2025473;84,27;500;OFF
681,98879;84,27;500;OFF
682,7589686;84,23;500;OFF
683,5340425;84,18;500;OFF
684,3201158;84,13;500;OFF
685,125275;84,15;500;OFF
685,9084627;84,02;500;OFF
686,7347026;84,01;500;OFF
687,5082413;83,99;500;OFF
688,2713297;83,96;500;OFF
689,1346223;83,94;500;OFF
689,919806;83,92;500;OFF
690,6869081;83,96;500;OFF
691,5411784;84,01;500;OFF
692,3372953;83,97;500;OFF
693,1354425;83,99;500;OFF
693,9488786;83,96;500;OFF
694,7698086;83,96;500;OFF
695,6459685;83,96;500;OFF
696,5235677;83,94;500;OFF
697,303549;83,89;500;OFF
698,1188716;83,82;500;OFF
698,9003549;83,78;500;OFF
699,6936724;83,72;500;OFF
700,5830303;83,7;500;OFF
701,3841686;83,64;500;OFF
702,1853368;83,59;500;OFF
702,9533492;83,59;500;OFF
703,7845441;83,6;500;OFF
704,5456724;83,61;500;OFF
705,3217918;83,6;500;OFF
706,104872;83,61;500;OFF
706,9525071;83,64;500;OFF
707,7541156;83,58;500;OFF
708,5501951;83,61;500;OFF
709,3497842;83,53;500;OFF
710,1576208;83,53;500;OFF
711,0018543;83,52;500;OFF
711,8170217;83,49;500;OFF
712,6021098;83,53;500;OFF
713,4202884;83,43;500;OFF
714,2193198;83,46;500;OFF
715,0525989;83,48;500;OFF
715,8498051;83,37;500;OFF
716,6963038;83,37;500;OFF
717,503326;83,29;500;OFF
718,2855475;83,35;500;OFF
719,1459369;83,28;500;OFF
719,9876788;83,29;500;OFF
720,8026366;83,26;500;OFF
721,6126537;83,23;500;OFF
722,4143766;83,25;500;OFF
723,302644;83,21;500;OFF
724,1523075;83,14;500;OFF
725,0031249;83,09;500;OFF
725,8333354;83,12;500;OFF
