TIME;TEMPERATURE;VOLUME;HEATING
86,0810856;61,78;1;ON
86,8833902;62,1;1;ON
87,6478223;64,49;1;ON
88,4238619;65,41;1;ON
89,2012115;65,53;1;ON
89,9630179;65,16;1;ON
90,72588;64,67;1;ON
91,4819535;64,69;1;ON
92,302217;64,53;1;ON
93,061733;64,35;1;ON
93,8456105;66,47;1;ON
94,6186972;68,28;1;ON
95,4040759;70,15;1;ON
96,1954182;69,75;1;ON
96,9889063;70,46;1;OFF
97,7656226;72,43;1;OFF
98,5264258;74,42;1;OFF
99,3206498;73,5;1;OFF
100,0694349;71,71;1;OFF
100,8639172;71,56;1;OFF
101,6273528;72,71;1;OFF
102,4027982;71,89;1;OFF
103,1806118;71,35;1;OFF
103,9734402;72,98;1;OFF
104,7562401;75,59;1;OFF
105,5594864;77,44;1;OFF
106,3399955;78,5;1;OFF
107,106854;79,19;1;OFF
107,8875809;79,65;1;OFF
108,6723001;79,53;1;OFF
109,4166456;78,92;1;OFF
110,2350367;78,69;1;OFF
111,0123885;78,41;1;OFF
111,7834611;78,07;1;OFF
112,5903635;77,97;1;OFF
113,3915304;78,21;1;OFF
114,152553;78,58;1;OFF
114,9444798;78,85;1;OFF
115,7008943;78,86;1;OFF
116,4880673;78,56;1;OFF
117,2854468;78,11;1;OFF
118,0879662;77,98;1;OFF
118,8735009;78,07;1;OFF
119,6317849;78,16;1;OFF
120,3784238;78,35;1;OFF
121,1824;78,35;1;OFF
121,9662171;78,79;1;OFF
122,7442531;79,04;1;OFF
123,5393058;79,21;1;OFF
124,2939593;79,42;1;OFF
125,0787521;79,67;1;OFF
125,824759;79,58;1;OFF
126,5909993;79,09;1;OFF
127,3818734;78,46;1;OFF
128,1616602;78,39;1;OFF
128,9497685;78,84;1;OFF
129,7354701;79,64;1;OFF
130,5164697;80,3;1;OFF
131,2876828;80,58;1;OFF
132,089984;80,42;1;OFF
132,8835321;80,21;1;OFF
133,6563069;80,03;1;OFF
134,4416539;79,67;1;OFF
135,2221997;79,32;1;OFF
135,9911272;79,24;1;OFF
136,7549322;79,02;1;OFF
137,5624414;79,02;1;OFF
138,3434024;79,07;1;OFF
139,1419418;79,3;1;OFF
139,9009345;79,47;1;OFF
140,6817;79,74;1;OFF
141,4290314;79,77;1;OFF
142,1855717;79,63;1;OFF
143,0203347;79,6;1;OFF
143,804967;79,71;1;OFF
144,58702;79,77;1;OFF
145,3747866;79,93;1;OFF
146,1444848;80,17;1;OFF
146,9336451;80,16;1;OFF
147,7368385;79,81;1;OFF
148,5285614;79,65;1;OFF
149,3011428;79,88;1;OFF
150,0761313;80,26;1;OFF
150,8664689;80,47;1;OFF
151,6486027;80,61;1;OFF
152,4411053;80,51;1;OFF
153,2072059;80,4;1;OFF
153,9573847;80,19;1;OFF
154,7380569;80,07;1;OFF
155,4976979;80,12;1;OFF
156,2968029;80,07;1;OFF
157,0956077;79,9;1;OFF
157,8613024;79,75;1;OFF
158,6715978;79,6;1;OFF
159,4672592;79,59;1;OFF
160,2280552;79,69;1;OFF
161,0229037;79,88;1;OFF
161,798448;80,11;1;OFF
162,5906051;80,28;1;OFF
163,3906484;80,52;1;OFF
164,1725432;80,66;1;OFF
164,9730071;80,64;1;OFF
165,7976532;80,6;1;OFF
166,5771984;80,49;1;OFF
167,3344424;80,49;1;OFF
168,1540293;80,35;1;OFF
168,9399884;80,38;1;OFF
169,7084267;80,32;1;OFF
170,4850135;80,44;1;OFF
171,2731104;80,4;1;OFF
172,0856954;80,53;1;OFF
173,0133747;80,64;1;OFF
173,809476;80,71;1;OFF
174,5976255;80,61;1;OFF
175,3717675;80,57;1;OFF
176,1390597;80,47;1;OFF
176,9150239;80,47;1;OFF
177,7679738;80,59;1;OFF
178,5774717;80,71;1;OFF
179,3742093;80,85;1;OFF
180,1341297;81,08;1;OFF
180,9088067;81,24;1;OFF
181,6882959;81,25;1;OFF
182,4615547;81;1;OFF
183,245786;80,85;1;OFF
184,0039272;80,85;1;OFF
184,7769689;80,82;1;OFF
185,5579659;80,82;1;OFF
186,3343922;80,64;1;OFF
187,1410296;80,54;1;OFF
187,9144534;80,56;1;OFF
188,696895;80,66;1;OFF
189,4940248;80,72;1;OFF
190,290549;80,82;1;OFF
191,1102397;80,77;1;OFF
191,88121;80,92;1;OFF
192,6395487;81,12;1;OFF
193,4307343;81,29;1;OFF
194,2317865;81,39;1;OFF
195,0586146;81,31;1;OFF
195,848146;81,31;1;OFF
196,6345797;81,14;1;OFF
197,4098899;80,99;1;OFF
198,223605;80,86;1;OFF
199,0053375;80,78;1;OFF
199,8193415;80,67;1;OFF
200,6247192;80,78;1;OFF
