TIME;TEMPERATURE;VOLUME;HEATING
0;21,27;300;ON
0,7909403;21,17;300;ON
1,554415;21,21;300;ON
2,3298303;21,22;300;ON
3,1153402;21,27;300;ON
3,8928677;21,24;300;ON
4,685563;21,25;300;ON
5,4651033;21,25;300;ON
6,2898953;21,32;300;ON
7,1020561;21,21;300;ON
7,8797679;21,25;300;ON
8,6482515;21,3;300;ON
9,439054;21,22;300;ON
10,2355021;21,24;300;ON
11,0418896;21,27;300;ON
11,8062588;21,25;300;ON
12,5861798;21,21;300;ON
13,3969284;21,25;300;ON
14,1891925;21,23;300;ON
14,9999947;21,3;300;ON
15,7893261;21,3;300;ON
16,5440655;21,3;300;ON
17,3326278;21,32;300;ON
18,1421107;21,35;300;ON
18,9743671;21,62;300;ON
19,7541329;21,82;300;ON
20,5222216;21,86;300;ON
21,3314705;22,17;300;ON
22,1097837;22,27;300;ON
22,9251131;22,53;300;ON
23,6937421;22,89;300;ON
24,4610632;23,23;300;ON
25,251262;23,68;300;ON
26,0243544;24,45;300;ON
26,8225722;24,59;300;ON
27,5954939;25,28;300;ON
28,4039159;25,52;300;ON
29,1839094;25,71;300;ON
29,9465975;25,81;300;ON
30,7203771;25,89;300;ON
31,5277717;26,03;300;ON
32,3287825;26,31;300;ON
33,13158;26,55;300;ON
33,9400778;26,91;300;ON
34,7169102;27,28;300;ON
35,5045236;27,67;300;ON
36,2760978;27,91;300;ON
37,0472117;28,12;300;ON
37,8270397;28,17;300;ON
38,5673267;28,03;300;ON
39,3793527;27,99;300;ON
40,1489276;27,92;300;ON
40,9509423;28,01;300;ON
41,7550372;27,95;300;ON
42,5110739;27,78;300;ON
43,3151174;27,69;300;ON
44,1290396;27,65;300;ON
44,9156064;27,78;300;ON
45,6918006;27,85;300;ON
46,4576167;27,98;300;ON
47,2434151;28;300;ON
48,0397031;28,14;300;ON
48,8031539;28,19;300;ON
49,5605401;28,26;300;ON
50,3362654;28,47;300;ON
51,1296792;28,46;300;ON
51,9038387;28,47;300;ON
52,6840576;28,6;300;ON
53,4823513;28,79;300;ON
54,2665117;28,99;300;ON
55,0623685;29,22;300;ON
55,8374919;29,31;300;ON
56,6375093;29,19;300;ON
57,4220576;29,21;300;ON
58,2463051;29,57;300;ON
59,0291081;29,93;300;ON
59,8092655;30,07;300;ON
60,6127573;30,22;300;ON
61,3666324;30,39;300;ON
62,1732227;30,42;300;ON
62,9704584;30,51;300;ON
63,7638553;30,66;300;ON
64,5475169;30,89;300;ON
65,3465952;31,25;300;ON
66,1402413;31,63;300;ON
66,8978215;31,9;300;ON
67,6837759;32,15;300;ON
68,4259463;32,35;300;ON
69,2022644;32,39;300;ON
69,9829314;32,4;300;ON
70,7811232;32,26;300;ON
71,5822586;32,53;300;ON
72,389996;33,21;300;ON
73,1791314;34,14;300;ON
73,9497605;34,64;300;ON
74,6987912;35,1;300;ON
75,4790965;35,33;300;ON
76,2742216;35,5;300;ON
77,087446;35,58;300;ON
77,8852269;35,43;300;ON
78,6612924;35,5;300;ON
79,4189701;35,66;300;ON
80,1799455;35,96;300;ON
80,9928059;36,15;300;ON
81,7789083;36,32;300;ON
82,5717426;36,55;300;ON
83,3553993;36,82;300;ON
84,1597298;36,89;300;ON
84,9330676;37,01;300;ON
85,6908208;37,11;300;ON
86,467228;37,51;300;ON
87,2441408;38,02;300;ON
88,0320227;38,24;300;ON
88,814612;38,22;300;ON
89,6153332;38,36;300;ON
90,3937858;38,54;300;ON
91,1968328;38,83;300;ON
91,9834899;39,08;300;ON
92,7503511;39,1;300;ON
93,5171367;39,21;300;ON
94,3011828;39,21;300;ON
95,0753328;39,57;300;ON
95,8704518;40,75;300;ON
96,6649988;41,73;300;ON
97,4550952;42,12;300;ON
98,2369928;42,35;300;ON
99,0110692;42,71;300;ON
99,8249109;42,73;300;ON
100,5865959;42,79;300;ON
101,3425053;43,57;300;ON
102,1232264;43,92;300;ON
102,9114386;44,42;300;ON
103,7115225;46,47;300;ON
104,4596666;47,12;300;ON
105,2193461;48,5;300;ON
105,9792606;50,54;300;ON
106,7814906;50,19;300;ON
107,5576735;50,72;300;ON
108,343146;52,34;300;ON
109,115478;52,95;300;ON
109,9020965;53,48;300;ON
110,6999779;55,8;300;ON
111,4838186;57,84;300;ON
112,3037903;58,66;300;ON
113,1040411;60,35;300;ON
113,8783863;68,64;300;ON
114,6653178;70,76;300;ON
115,4401448;77,13;300;ON
116,2770708;80,91;300;OFF
117,0581721;82,96;300;OFF
117,8642681;85,13;300;OFF
118,6394701;86,28;300;OFF
119,4338102;86,55;300;OFF
120,2132244;86,52;300;OFF
120,9770279;83,67;300;OFF
121,7522016;78,67;300;OFF
122,5378928;75,68;300;OFF
123,3336691;75,44;300;OFF
124,1106038;75,63;300;OFF
124,9190084;76,09;300;OFF
125,7183627;76,5;300;OFF
126,5130407;76,62;300;OFF
127,3111524;76,9;300;OFF
128,0508802;76,42;300;OFF
128,8155277;75,68;300;OFF
129,5701088;75,2;300;OFF
130,3359629;75,46;300;OFF
131,1063908;76,57;300;OFF
131,8823954;76,64;300;OFF
132,6728098;76,03;300;OFF
133,4617062;75,66;300;OFF
134,2063301;75,71;300;OFF
134,9702983;75,82;300;OFF
135,7558056;76,3;300;OFF
136,5427892;76,42;300;OFF
137,2964392;76,03;300;OFF
138,0777308;75,62;300;OFF
138,8556491;75,38;300;OFF
139,6543698;75,23;300;OFF
140,4331294;75,32;300;OFF
141,2180586;75,21;300;OFF
142,021245;75,02;300;OFF
142,828757;74,92;300;OFF
143,5861012;74,89;300;OFF
144,3837353;74,98;300;OFF
145,144033;75,09;300;OFF
145,9289543;75,25;300;OFF
146,6994214;75,42;300;OFF
147,4895098;75,75;300;OFF
148,2592074;75,74;300;OFF
149,065456;76,11;300;OFF
149,8719274;76,06;300;OFF
150,6194504;75,64;300;OFF
151,4111806;75,53;300;OFF
152,1966833;75,03;300;OFF
153,0116189;74,75;300;OFF
153,7944548;74,77;300;OFF
154,5909003;74,78;300;OFF
155,3920157;74,98;300;OFF
156,1497488;75,31;300;OFF
156,9243353;75,69;300;OFF
157,7114553;75,78;300;OFF
158,4863219;75,32;300;OFF
159,2562223;75,1;300;OFF
160,0504135;75,1;300;OFF
160,824607;75,15;300;OFF
161,5898325;75,54;300;OFF
162,3646942;76,07;300;OFF
163,1522424;75,83;300;OFF
163,9487399;75,2;300;OFF
164,74793;75,28;300;OFF
165,553036;75,42;300;OFF
166,3548869;75,49;300;OFF
167,1378248;75,68;300;OFF
167,9193342;75,58;300;OFF
168,7097452;75,42;300;OFF
169,5020731;75,39;300;OFF
170,2913252;75,59;300;OFF
171,0493133;75,59;300;OFF
171,8288;75,52;300;OFF
172,6533428;75,51;300;OFF
173,4528686;75,46;300;OFF
174,256436;75,75;300;OFF
175,058436;76,07;300;OFF
175,8952506;76,28;300;OFF
176,6670426;76,16;300;OFF
177,4481907;76,1;300;OFF
