TIME;TEMPERATURE;VOLUME;HEATING
155,2172367;51,16;1000;OFF
155,9501842;50,95;1000;OFF
156,720232;50,8;1000;OFF
157,4511772;50,7;1000;OFF
158,1991657;50,7;1000;OFF
158,9511719;50,71;1000;OFF
159,6991543;50,7;1000;OFF
160,4311027;50,75;1000;OFF
161,1831407;50,8;1000;OFF
161,9331073;50,91;1000;OFF
162,6840945;51,03;1000;OFF
163,4140602;50,97;1000;OFF
164,1650312;51,08;1000;OFF
164,893971;51,06;1000;OFF
165,6630153;51,11;1000;OFF
166,4089984;51,19;1000;OFF
167,1569876;51,12;1000;OFF
167,9069829;51,13;1000;OFF
168,6589831;51,16;1000;OFF
169,4089784;51,13;1000;OFF
170,1620056;51,07;1000;OFF
170,9099684;51,07;1000;OFF
171,6609673;51,08;1000;OFF
172,4300119;51,09;1000;OFF
173,1820114;51,07;1000;OFF
173,9380219;51,12;1000;OFF
174,6649553;50,98;1000;OFF
175,4370089;51,06;1000;OFF
176,1699847;51,08;1000;OFF
176,9049126;51,01;1000;OFF
177,6388629;51,13;1000;OFF
178,3898611;51,07;1000;OFF
179,1208059;51,08;1000;OFF
179,853753;51,1;1000;OFF
180,5877064;51,04;1000;OFF
181,3206554;51,08;1000;OFF
182,0515994;51,1;1000;OFF
182,781541;51,07;1000;OFF
183,5405582;51,07;1000;OFF
184,2805272;51,09;1000;OFF
185,0255067;50,98;1000;OFF
185,7755027;51,04;1000;OFF
186,5345203;51;1000;OFF
187,2925358;50,94;1000;OFF
188,0345094;50,9;1000;OFF
188,7865103;50,9;1000;OFF
189,5224675;50,93;1000;OFF
190,2885308;50,89;1000;OFF
191,0274697;50,8;1000;OFF
191,7644309;50,74;1000;OFF
192,5234485;50,83;1000;OFF
193,2864775;50,75;1000;OFF
194,0377913;50,7;1000;OFF
194,8128213;50,66;1000;OFF
195,5427633;50,67;1000;OFF
196,2907517;50,64;1000;OFF
197,0277121;50,62;1000;OFF
197,7626672;50,56;1000;OFF
198,498649;50,58;1000;OFF
199,2305959;50,64;1000;OFF
199,959535;50,65;1000;OFF
200,699507;50,61;1000;OFF
201,4290585;50,66;1000;OFF
202,1650168;50,7;1000;OFF
202,9220295;50,75;1000;OFF
203,6549781;50,75;1000;OFF
204,3919381;50,67;1000;OFF
205,1489512;50,69;1000;OFF
205,8819005;50,72;1000;OFF
206,6148492;50,72;1000;OFF
207,345877;50,66;1000;OFF
208,0990021;50,75;1000;OFF
208,8339307;50,75;1000;OFF
209,5658444;50,75;1000;OFF
210,3147308;50,69;1000;OFF
211,0644912;50,71;1000;OFF
211,8365693;50,74;1000;OFF
212,5875417;50,74;1000;OFF
213,3194883;50,66;1000;OFF
214,1055795;50,64;1000;OFF
214,8385267;50,62;1000;OFF
215,5714757;50,57;1000;OFF
216,3445328;50,64;1000;OFF
217,1075985;50,59;1000;OFF
217,8405471;50,57;1000;OFF
218,5765058;50,57;1000;OFF
219,3499402;50,58;1000;OFF
220,0926104;50,58;1000;OFF
220,850846;50,52;1000;OFF
221,5998381;50,58;1000;OFF
222,3508366;50,58;1000;OFF
223,1038393;50,57;1000;OFF
223,8939393;50,52;1000;OFF
224,6339079;50,59;1000;OFF
225,3879135;50,69;1000;OFF
226,1399119;50,62;1000;OFF
226,8868993;50,59;1000;OFF
227,6338849;50,57;1000;OFF
228,3697402;50,61;1000;OFF
229,1137213;50,58;1000;OFF
229,8737399;50,52;1000;OFF
230,6501768;50,53;1000;OFF
231,4081858;50,57;1000;OFF
232,1812728;50,47;1000;OFF
232,9583101;50,48;1000;OFF
233,7293597;50,47;1000;OFF
234,4803559;50,47;1000;OFF
235,253412;50,47;1000;OFF
236,0284737;50,44;1000;OFF
236,7935337;50,53;1000;OFF
237,5254584;50,43;1000;OFF
238,2704699;50,42;1000;OFF
239,0655518;50,46;1000;OFF
240,0037157;50,49;1000;OFF
240,7878273;50,51;1000;OFF
241,5167396;50,45;1000;OFF
242,2687742;50,45;1000;OFF
242,9976801;50,42;1000;OFF
243,7747438;50,46;1000;OFF
244,5568236;50,39;1000;OFF
245,359994;50,43;1000;OFF
246,1310413;50,48;1000;OFF
246,8840139;50,44;1000;OFF
247,6570695;50,43;1000;OFF
248,4361404;50,43;1000;OFF
249,2001734;50,43;1000;OFF
249,9571868;50,4;1000;OFF
250,7342524;50,35;1000;OFF
251,5183704;50,42;1000;OFF
252,2803645;50,42;1000;OFF
253,0243577;50,39;1000;OFF
253,7753407;50,38;1000;OFF
254,5303473;50,31;1000;OFF
255,2853546;50,4;1000;OFF
256,0433727;50,35;1000;OFF
256,7813333;50,33;1000;OFF
257,5393499;50,34;1000;OFF
258,2903481;50,35;1000;OFF
259,0624001;50,35;1000;OFF
259,8150438;50,35;1000;OFF
260,5679747;50,35;1000;OFF
261,3320074;50,31;1000;OFF
262,0970406;50,35;1000;OFF
262,8590682;50,39;1000;OFF
263,6010399;50,29;1000;OFF
264,384123;50,3;1000;OFF
265,155176;50,31;1000;OFF
265,9302358;50,32;1000;OFF
266,7022879;50,23;1000;OFF
267,4821136;50,37;1000;OFF
268,2798638;50,31;1000;OFF
269,0525868;50,37;1000;OFF
269,8025515;50,3;1000;OFF
270,5535481;50,3;1000;OFF
271,296554;50,24;1000;OFF
272,0467577;50,29;1000;OFF
272,776788;50,25;1000;OFF
273,5517894;50,31;1000;OFF
274,3138514;50,3;1000;OFF
275,0849006;50,28;1000;OFF
275,839909;50,24;1000;OFF
276,6089797;50,19;1000;OFF
277,3808399;50,25;1000;OFF
278,1309047;50,31;1000;OFF
278,884914;50,24;1000;OFF
279,6150648;50,2;1000;OFF
280,3821052;50,21;1000;OFF
281,1120773;50,21;1000;OFF
281,8470011;50,16;1000;OFF
282,6010112;50,24;1000;OFF
283,356017;50,23;1000;OFF
284,1130364;50,2;1000;OFF
284,8650325;50,21;1000;OFF
285,6199801;50,23;1000;OFF
286,3876039;50,21;1000;OFF
287,1452452;50,26;1000;OFF
287,8800795;50,2;1000;OFF
288,6439161;50,19;1000;OFF
289,4721194;50,19;1000;OFF
290,2301356;50,17;1000;OFF
290,9931654;50,21;1000;OFF
291,7822652;50,14;1000;OFF
292,5453856;50,16;1000;OFF
293,306424;50,1;1000;OFF
294,0543871;50,13;1000;OFF
294,8224296;50,13;1000;OFF
295,5754312;50,17;1000;OFF
296,3084123;50,14;1000;OFF
297,0794328;50,1;1000;OFF
297,8484774;50,05;1000;OFF
298,5967762;50,06;1000;OFF
299,3437626;50,07;1000;OFF
300,0917522;50,05;1000;OFF
300,8377353;50,1;1000;OFF
301,5957821;50,11;1000;OFF
302,3688072;50,16;1000;OFF
303,1268238;50,1;1000;OFF
303,862781;50,1;1000;OFF
304,6328632;50,06;1000;OFF
305,4169129;50,1;1000;OFF
306,1649308;50,08;1000;OFF
306,8988551;50,07;1000;OFF
307,6488764;50,03;1000;OFF
308,3838337;50,11;1000;OFF
309,1127411;50;1000;OFF
309,8416802;50,1;1000;OFF
310,6067168;49,96;1000;OFF
311,3747869;50,05;1000;OFF
312,1267581;50,02;1000;OFF
312,8827678;50,03;1000;OFF
313,6558243;50,03;1000;OFF
314,4279031;50,02;1000;OFF
315,1608276;49,99;1000;OFF
315,9098185;50;1000;OFF
316,6753947;50,02;1000;OFF
317,4293693;49,95;1000;OFF
318,2014191;50,03;1000;OFF
318,9755123;50,1;1000;OFF
319,752479;50,02;1000;OFF
320,524531;50,02;1000;OFF
321,3553513;50,02;1000;OFF
322,1111711;49,98;1000;OFF
322,884194;50,01;1000;OFF
323,656277;50;1000;OFF
324,394241;49,95;1000;OFF
325,1542558;49,99;1000;OFF
325,8872044;49,99;1000;OFF
326,6552987;49,98;1000;OFF
327,409558;49,98;1000;OFF
328,1435091;49,9;1000;OFF
328,900524;49,96;1000;OFF
329,6545341;50,02;1000;OFF
330,4125431;49,92;1000;OFF
331,1705594;49,88;1000;OFF
331,9215564;49,94;1000;OFF
332,6625588;49,99;1000;OFF
333,417537;49,94;1000;OFF
334,172542;49,93;1000;OFF
334,9145171;49,92;1000;OFF
335,6695244;49,97;1000;OFF
336,4044799;49,92;1000;OFF
337,1825528;49,9;1000;OFF
337,9335498;49,92;1000;OFF
338,6710555;49,89;1000;OFF
339,4341117;49,87;1000;OFF
340,2071428;49,89;1000;OFF
340,9491277;49,84;1000;OFF
341,7542585;49,79;1000;OFF
342,542354;49,84;1000;OFF
343,2783399;49,87;1000;OFF
344,0162726;49,8;1000;OFF
344,7833458;49,83;1000;OFF
345,5563977;49,78;1000;OFF
346,2993432;49,88;1000;OFF
347,0383392;49,89;1000;OFF
347,8403508;49,89;1000;OFF
348,7597904;49,92;1000;OFF
349,5308427;49,9;1000;OFF
350,3008898;49,93;1000;OFF
351,0579024;49,89;1000;OFF
351,8269493;49,87;1000;OFF
352,6040481;49,82;1000;OFF
353,3550213;49,8;1000;OFF
354,1701901;49,85;1000;OFF
354,9111612;49,78;1000;OFF
355,6641979;49,75;1000;OFF
356,4332349;49,74;1000;OFF
357,1801269;49,75;1000;OFF
357,9541854;49,82;1000;OFF
358,7041641;49,87;1000;OFF
359,4759937;49,78;1000;OFF
360,2330011;49,82;1000;OFF
360,9849771;49,78;1000;OFF
361,7229378;49,83;1000;OFF
