TIME;TEMPERATURE;VOLUME;HEATING
132,1142392;54,22;400;OFF
132,9174082;54,23;400;OFF
133,6624875;54,21;400;OFF
134,4577013;54,2;400;OFF
135,2299656;54,1;400;OFF
136,04059;54,04;400;OFF
136,8164082;54,03;400;OFF
137,6560682;54;400;OFF
138,4481639;53,98;400;OFF
139,2265047;53,87;400;OFF
140,0085677;53,8;400;OFF
140,7664391;53,84;400;OFF
141,5132431;53,75;400;OFF
142,2723363;53,77;400;OFF
143,0351219;53,7;400;OFF
143,8363452;53,67;400;OFF
144,6190195;53,61;400;OFF
145,4281264;53,64;400;OFF
146,2101079;53,79;400;OFF
147,0079202;53,84;400;OFF
147,8004523;53,9;400;OFF
148,5695035;53,95;400;OFF
149,3534049;53,91;400;OFF
150,1023499;53,95;400;OFF
150,9116116;53,97;400;OFF
151,7204764;54,02;400;OFF
152,5122591;54,18;400;OFF
153,2878927;54,32;400;OFF
154,0953646;54,32;400;OFF
154,8860361;54,49;400;OFF
155,7004382;54,39;400;OFF
156,4532945;54,35;400;OFF
157,2438693;54,3;400;OFF
158,0192385;54,29;400;OFF
158,8084786;54,23;400;OFF
159,6085341;54,27;400;OFF
160,379816;54,27;400;OFF
161,1781373;54,39;400;OFF
161,9766258;54,46;400;OFF
162,7601829;54,56;400;OFF
163,5480731;54,53;400;OFF
164,3257309;54,5;400;OFF
165,1281655;54,47;400;OFF
165,9343888;54,45;400;OFF
166,7168509;54,52;400;OFF
167,4981927;54,63;400;OFF
168,2643104;54,75;400;OFF
169,0466849;54,79;400;OFF
169,8283949;54,83;400;OFF
170,6529766;54,81;400;OFF
171,4127962;54,76;400;OFF
172,196604;54,69;400;OFF
172,984714;54,72;400;OFF
173,7648238;54,69;400;OFF
174,5363466;54,72;400;OFF
175,3245234;54,72;400;OFF
176,1257973;54,7;400;OFF
176,9060774;54,69;400;OFF
177,7048634;54,72;400;OFF
178,4819948;54,78;400;OFF
179,2724492;54,88;400;OFF
180,0682301;54,96;400;OFF
180,9048729;55,06;400;OFF
181,6952604;55,14;400;OFF
182,497259;55,19;400;OFF
183,2680606;55,12;400;OFF
184,0745939;55,15;400;OFF
184,8483618;55,15;400;OFF
185,6268374;55,2;400;OFF
186,4022323;55,1;400;OFF
187,2096827;55,06;400;OFF
187,9841212;55,06;400;OFF
188,7633723;55,04;400;OFF
189,5733647;55,14;400;OFF
190,3787512;55,14;400;OFF
191,1908418;55,19;400;OFF
191,9873201;55,19;400;OFF
192,7808982;55,2;400;OFF
193,6043033;55,24;400;OFF
194,3889988;55,2;400;OFF
195,1551414;55,24;400;OFF
195,938222;55,25;400;OFF
196,7083289;55,28;400;OFF
197,4954284;55,33;400;OFF
198,2834651;55,39;400;OFF
199,0797973;55,45;400;OFF
199,8473287;55,54;400;OFF
200,6646559;55,58;400;OFF
201,4306124;55,52;400;OFF
202,2123669;55,44;400;OFF
203,0072503;55,42;400;OFF
203,7863553;55,47;400;OFF
204,5908248;55,54;400;OFF
205,3699026;55,6;400;OFF
206,1567858;55,64;400;OFF
206,9394144;55,6;400;OFF
207,7393098;55,63;400;OFF
208,5447859;55,57;400;OFF
209,3377659;55,47;400;OFF
210,121283;55,56;400;OFF
210,8743707;55,58;400;OFF
211,6366364;55,63;400;OFF
212,4120841;55,6;400;OFF
213,2044052;55,67;400;OFF
214,0206937;55,79;400;OFF
214,8233055;55,84;400;OFF
215,6117862;55,89;400;OFF
216,4154216;55,84;400;OFF
217,2429726;55,85;400;OFF
218,049621;55,83;400;OFF
218,85587;55,95;400;OFF
219,6205299;55,96;400;OFF
220,3999577;55,99;400;OFF
221,144377;55,91;400;OFF
221,9241258;55,9;400;OFF
222,6917364;55,91;400;OFF
223,4533217;55,84;400;OFF
224,2521244;55,9;400;OFF
225,0321182;55,81;400;OFF
225,8090091;55,99;400;OFF
226,5964398;56,01;400;OFF
227,3955;56,07;400;OFF
228,2010682;56,07;400;OFF
228,9936457;56,06;400;OFF
229,7678225;56;400;OFF
230,5438102;56,08;400;OFF
231,2984853;56,09;400;OFF
232,0717012;56,13;400;OFF
232,8844268;56,17;400;OFF
233,6861199;56,17;400;OFF
234,4398281;56,14;400;OFF
235,1997863;56,17;400;OFF
236,0036108;56,13;400;OFF
236,7975382;56,27;400;OFF
237,5975208;56,3;400;OFF
238,3720794;56,25;400;OFF
239,1597929;56,25;400;OFF
239,9496688;56,28;400;OFF
240,7235651;56,32;400;OFF
241,5221941;56,41;400;OFF
242,2972201;56,42;400;OFF
243,1014048;56,46;400;OFF
243,8933729;56,53;400;OFF
244,6506884;56,54;400;OFF
245,4368327;56,53;400;OFF
246,2331785;56,53;400;OFF
247,0444867;56,53;400;OFF
247,8508599;56,52;400;OFF
248,6321024;56,43;400;OFF
249,4266769;56,36;400;OFF
250,2430171;56,35;400;OFF
251,0197098;56,25;400;OFF
251,8234829;56,37;400;OFF
252,6157584;56,43;400;OFF
253,3666713;56,55;400;OFF
254,1508204;56,68;400;OFF
254,9521782;56,73;400;OFF
255,7250588;56,76;400;OFF
256,5330359;56,74;400;OFF
257,3050764;56,73;400;OFF
258,0876476;56,75;400;OFF
258,892159;56,71;400;OFF
259,6943346;56,74;400;OFF
260,4611644;56,78;400;OFF
261,2226156;56,78;400;OFF
262,0710556;56,76;400;OFF
262,8424549;56,81;400;OFF
263,6501379;56,81;400;OFF
264,444427;56,85;400;OFF
265,1988884;56,83;400;OFF
265,9587655;56,87;400;OFF
266,7206075;56,89;400;OFF
267,5359777;56,87;400;OFF
268,302453;56,91;400;OFF
269,0739014;56,89;400;OFF
269,8767918;56,85;400;OFF
270,6784822;56,71;400;OFF
271,4555154;56,71;400;OFF
272,2243045;56,76;400;OFF
272,9873801;56,85;400;OFF
273,7887636;56,96;400;OFF
274,5767976;57,01;400;OFF
275,3604831;57,07;400;OFF
276,141231;57,1;400;OFF
276,9023888;57,12;400;OFF
277,6931807;57,13;400;OFF
278,4792963;57,1;400;OFF
279,2540278;57,03;400;OFF
280,0530736;57,08;400;OFF
280,8390197;57,06;400;OFF
281,6116522;57,1;400;OFF
282,3827823;57,03;400;OFF
283,1720461;56,99;400;OFF
283,9731332;57,01;400;OFF
284,7688427;57,03;400;OFF
285,5676046;57,07;400;OFF
286,3621731;57,1;400;OFF
287,1330189;57,2;400;OFF
287,9371029;57,15;400;OFF
288,757285;57,17;400;OFF
289,5179157;57,26;400;OFF
290,2771977;57,31;400;OFF
291,0789342;57,33;400;OFF
291,8326306;57,42;400;OFF
292,6036508;57,31;400;OFF
293,3638881;57,37;400;OFF
294,1170269;57,35;400;OFF
294,8844453;57,33;400;OFF
295,6585546;57,37;400;OFF
296,4597262;57,34;400;OFF
297,2820594;57,26;400;OFF
298,0582121;57,25;400;OFF
298,8575906;57,22;400;OFF
299,6055633;57,27;400;OFF
300,6911078;57,35;400;OFF
301,4411062;57,29;400;OFF
302,2034624;57,33;400;OFF
302,9860167;57,35;400;OFF
303,7736324;57,35;400;OFF
304,5442939;57,42;400;OFF
305,3083538;57,45;400;OFF
306,1019878;57,45;400;OFF
306,863857;57,5;400;OFF
307,6484849;57,46;400;OFF
308,4726486;57,47;400;OFF
309,257076;57,63;400;OFF
310,0604746;57,53;400;OFF
310,8620797;57,6;400;OFF
311,6799778;57,6;400;OFF
312,4511359;57,63;400;OFF
313,2199756;57,57;400;OFF
314,0173706;57,54;400;OFF
314,7611714;57,61;400;OFF
315,5450139;57,63;400;OFF
316,3309985;57,61;400;OFF
317,1378478;57,63;400;OFF
317,9372505;57,59;400;OFF
318,6799891;57,57;400;OFF
319,4483331;57,54;400;OFF
320,2401294;57,56;400;OFF
321,0136972;57,57;400;OFF
321,8362237;57,56;400;OFF
322,6269518;57,66;400;OFF
323,4234542;57,72;400;OFF
324,1786836;57,73;400;OFF
324,9533717;57,79;400;OFF
325,7524833;57,78;400;OFF
326,5250497;57,7;400;OFF
327,2972008;57,75;400;OFF
328,0661194;57,67;400;OFF
328,8891387;57,71;400;OFF
329,6518873;57,75;400;OFF
330,4195436;57,79;400;OFF
331,1941482;57,78;400;OFF
331,9979709;57,78;400;OFF
332,7681876;57,84;400;OFF
333,563873;57,75;400;OFF
334,3495581;57,83;400;OFF
335,1543432;57,8;400;OFF
335,9146934;57,93;400;OFF
336,7039784;57,95;400;OFF
337,5310736;57,86;400;OFF
338,2934654;57,92;400;OFF
339,0438002;57,83;400;OFF
339,8034334;57,88;400;OFF
340,5781497;57,82;400;OFF
341,3724109;57,85;400;OFF
342,2014718;57,85;400;OFF
342,9972014;57,85;400;OFF
343,7826928;57,85;400;OFF
344,5430184;57,83;400;OFF
345,3412049;57,85;400;OFF
346,092117;57,93;400;OFF
346,8468363;57,9;400;OFF
347,6340178;58,02;400;OFF
348,4107471;58,07;400;OFF
349,1568538;58,02;400;OFF
349,9099574;58,03;400;OFF
350,6704503;58,07;400;OFF
351,4278549;58;400;OFF
352,2113777;58,04;400;OFF
353,0148975;58,11;400;OFF
353,7993245;58,09;400;OFF
354,5385958;58,09;400;OFF
355,3078233;58,11;400;OFF
356,0945332;58,19;400;OFF
356,8830898;58,21;400;OFF
357,6831986;58,17;400;OFF
358,420141;58,14;400;OFF
359,1838203;58,07;400;OFF
359,9272555;58,11;400;OFF
360,6664449;58,02;400;OFF
361,4302915;58,09;400;OFF
362,20834;58,14;400;OFF
362,9845505;58,14;400;OFF
363,7804137;58,14;400;OFF
364,5869187;58,11;400;OFF
365,3766655;58,14;400;OFF
366,1645549;58,21;400;OFF
366,9524474;58,16;400;OFF
367,7096255;58,21;400;OFF
368,4873701;58,14;400;OFF
369,2605675;58,17;400;OFF
370,0182746;58,17;400;OFF
370,7821933;58,25;400;OFF
371,53257;58,3;400;OFF
372,2919823;58,28;400;OFF
373,0292784;58,3;400;OFF
373,8083819;58,26;400;OFF
374,6016164;58,31;400;OFF
375,3892824;58,24;400;OFF
376,1737717;58,24;400;OFF
376,98474;58,25;400;OFF
377,7952953;58,21;400;OFF
378,5910491;58,19;400;OFF
379,3751166;58,23;400;OFF
380,1559393;58,26;400;OFF
380,96232;58,26;400;OFF
381,7433654;58,31;400;OFF
382,5477692;58,32;400;OFF
383,3078339;58,37;400;OFF
384,1067438;58,41;400;OFF
384,8885852;58,42;400;OFF
385,6941783;58,42;400;OFF
386,5116769;58,39;400;OFF
387,2919317;58,42;400;OFF
388,0756571;58,39;400;OFF
388,8727388;58,35;400;OFF
389,6551545;58,35;400;OFF
390,4738972;58,39;400;OFF
391,2464002;58,41;400;OFF
392,0296647;58,31;400;OFF
392,7952463;58,44;400;OFF
393,5595338;58,44;400;OFF
394,364587;58,43;400;OFF
395,1522246;58,31;400;OFF
395,9346286;58,37;400;OFF
396,7038006;58,44;400;OFF
397,5005205;58,43;400;OFF
398,2738346;58,46;400;OFF
399,069336;58,49;400;OFF
399,841105;58,46;400;OFF
400,6101045;58,56;400;OFF
401,405185;58,6;400;OFF
402,1712283;58,55;400;OFF
402,9521419;58,6;400;OFF
403,6974281;58,53;400;OFF
404,4746977;58,57;400;OFF
405,2866327;58,53;400;OFF
406,0542898;58,51;400;OFF
406,8291044;58,53;400;OFF
407,6431829;58,42;400;OFF
408,4018622;58,53;400;OFF
409,2238949;58,5;400;OFF
410,0270586;58,48;400;OFF
410,7757834;58,5;400;OFF
411,5598397;58,49;400;OFF
412,343225;58,49;400;OFF
413,1104226;58,53;400;OFF
413,8518476;58,57;400;OFF
414,6294842;58,58;400;OFF
415,3986747;58,57;400;OFF
416,1535579;58,6;400;OFF
416,9017186;58,6;400;OFF
417,684559;58,58;400;OFF
418,4602356;58,53;400;OFF
419,2453879;58,58;400;OFF
420,0212741;58,62;400;OFF
420,8908654;58,67;400;OFF
421,7196548;58,74;400;OFF
422,5440054;58,72;400;OFF
423,3497224;58,67;400;OFF
424,1400397;58,67;400;OFF
424,9168645;58,74;400;OFF
425,7260896;58,56;400;OFF
426,5481177;58,63;400;OFF
427,3441655;58,6;400;OFF
428,1258086;58,6;400;OFF
428,8760944;58,6;400;OFF
429,6645589;58,67;400;OFF
430,4827519;58,75;400;OFF
431,2508553;58,74;400;OFF
432,0200303;58,67;400;OFF
432,8214908;58,74;400;OFF
433,5735712;58,78;400;OFF
434,3330299;58,72;400;OFF
435,0851114;58,67;400;OFF
435,8655768;58,71;400;OFF
436,6478732;58,7;400;OFF
437,428535;58,71;400;OFF
438,2456281;58,69;400;OFF
439,0456658;58,74;400;OFF
439,8078171;58,76;400;OFF
440,5862477;58,7;400;OFF
441,369172;58,72;400;OFF
442,1418521;58,69;400;OFF
442,9243889;58,69;400;OFF
443,7330941;58,74;400;OFF
444,5524059;58,77;400;OFF
445,3126526;58,78;400;OFF
446,0901397;58,75;400;OFF
446,8802266;58,81;400;OFF
447,6515671;58,78;400;OFF
448,4536709;58,76;400;OFF
449,2160906;58,74;400;OFF
449,9987332;58,74;400;OFF
450,8029183;58,78;400;OFF
451,5734402;58,82;400;OFF
452,356537;58,82;400;OFF
453,1242149;58,84;400;OFF
453,9031836;58,85;400;OFF
454,7073098;58,84;400;OFF
455,4948968;58,92;400;OFF
456,2928937;58,89;400;OFF
457,0847131;58,89;400;OFF
457,8416514;58,84;400;OFF
458,6040054;58,93;400;OFF
459,3595693;58,86;400;OFF
460,1382768;58,86;400;OFF
460,9591287;58,91;400;OFF
461,7395171;58,81;400;OFF
462,5323257;58,86;400;OFF
463,2768899;58,96;400;OFF
464,0577703;58,91;400;OFF
464,8476931;58,85;400;OFF
465,6466389;58,86;400;OFF
466,4091707;58,92;400;OFF
467,2022776;58,91;400;OFF
467,9871245;58,92;400;OFF
468,7462981;58,93;400;OFF
469,5653358;58,93;400;OFF
470,3248711;58,88;400;OFF
471,0717726;58,82;400;OFF
471,8347322;58,86;400;OFF
472,6148299;58,86;400;OFF
473,4076596;58,86;400;OFF
474,1923325;58,95;400;OFF
474,9813792;58,97;400;OFF
475,7536689;58,97;400;OFF
476,5551913;58,99;400;OFF
477,3393287;59,01;400;OFF
478,0996604;59,01;400;OFF
478,8947208;59,01;400;OFF
479,6892901;59,04;400;OFF
480,491531;59,03;400;OFF
481,2934125;59;400;OFF
482,0978223;59,02;400;OFF
482,8448699;58,97;400;OFF
483,620992;58,93;400;OFF
484,4217242;58,97;400;OFF
485,1716825;58,99;400;OFF
485,9265563;58,95;400;OFF
486,7718687;58,92;400;OFF
487,5571411;58,95;400;OFF
488,3447844;59;400;OFF
489,105693;59,02;400;OFF
489,8606388;59,04;400;OFF
490,6589722;58,97;400;OFF
491,4631758;59,01;400;OFF
492,2501598;59,03;400;OFF
493,0283515;59,02;400;OFF
493,809705;58,99;400;OFF
494,6196493;58,96;400;OFF
495,4210943;58,93;400;OFF
496,1931492;58,97;400;OFF
496,9316181;58,97;400;OFF
497,7126922;59,02;400;OFF
498,5429456;58,9;400;OFF
499,3478972;58,93;400;OFF
500,1710724;59,07;400;OFF
500,959376;59,07;400;OFF
501,7683874;59,11;400;OFF
502,5220951;59,1;400;OFF
503,2978767;59,07;400;OFF
504,0825775;59,1;400;OFF
504,859565;59,11;400;OFF
505,670954;59,03;400;OFF
506,4365661;59,07;400;OFF
507,203163;59,08;400;OFF
507,9559623;59,06;400;OFF
508,7707654;59,07;400;OFF
509,5763219;59,02;400;OFF
510,3631171;59,03;400;OFF
511,1407174;59,09;400;OFF
511,9345123;59,03;400;OFF
512,6998001;59,15;400;OFF
513,5015736;59,08;400;OFF
514,2501372;59,08;400;OFF
515,0286728;59,1;400;OFF
515,8111911;59,1;400;OFF
516,608027;59,13;400;OFF
517,3981714;59,11;400;OFF
518,1686471;59,13;400;OFF
518,9636325;59,11;400;OFF
519,7555349;59,09;400;OFF
520,5192995;59,14;400;OFF
521,3221548;59,16;400;OFF
522,0909296;59,14;400;OFF
522,8899652;59,15;400;OFF
523,7409414;59,1;400;OFF
524,4953612;59,17;400;OFF
525,3057961;59,15;400;OFF
526,1021483;59,1;400;OFF
526,8634658;59,09;400;OFF
527,671381;59,15;400;OFF
528,4735687;59,13;400;OFF
529,24786;59,17;400;OFF
530,0665461;59,09;400;OFF
530,8315545;59,13;400;OFF
531,6247845;59,2;400;OFF
532,3961853;59,18;400;OFF
533,1814906;59,21;400;OFF
533,9537844;59,25;400;OFF
534,7373978;59,23;400;OFF
535,5094216;59,25;400;OFF
536,3122327;59,2;400;OFF
537,1172783;59,21;400;OFF
537,915162;59,15;400;OFF
538,7023589;59,15;400;OFF
539,5104146;59,09;400;OFF
540,2775492;59,08;400;OFF
541,0441699;59,08;400;OFF
541,81924;59,15;400;OFF
542,5866302;59,17;400;OFF
543,370779;59,09;400;OFF
544,1242998;59,11;400;OFF
544,8940612;59,13;400;OFF
545,6633057;59,17;400;OFF
546,4447687;59,22;400;OFF
547,2278455;59,23;400;OFF
548,0237967;59,25;400;OFF
548,8224676;59,27;400;OFF
549,5960154;59,18;400;OFF
550,4098934;59,29;400;OFF
551,1945198;59,18;400;OFF
551,987834;59,25;400;OFF
552,8010221;59,22;400;OFF
553,5845845;59,17;400;OFF
554,3931975;59,23;400;OFF
555,1639421;59,18;400;OFF
555,9549353;59,13;400;OFF
556,7310476;59,14;400;OFF
557,5508736;59,22;400;OFF
558,3526868;59,21;400;OFF
559,1549651;59,22;400;OFF
559,9588448;59,18;400;OFF
560,7304208;59,27;400;OFF
561,4963709;59,21;400;OFF
562,2701229;59,2;400;OFF
563,0334907;59,28;400;OFF
563,8082343;59,28;400;OFF
564,5670628;59,18;400;OFF
565,3666233;59,25;400;OFF
566,1701964;59,29;400;OFF
566,9425027;59,22;400;OFF
567,7290052;59,27;400;OFF
568,5337058;59,23;400;OFF
569,3140779;59,27;400;OFF
570,0994165;59,21;400;OFF
570,8978831;59,27;400;OFF
571,7030941;59,21;400;OFF
572,4938301;59,25;400;OFF
573,2794326;59,27;400;OFF
574,038954;59,17;400;OFF
575,064176;59,18;400;OFF
575,8425712;59,18;400;OFF
576,6132935;59,17;400;OFF
577,37252;59,27;400;OFF
578,1320637;59,25;400;OFF
578,9360581;59,2;400;OFF
579,6854829;59,17;400;OFF
580,4473336;59,22;400;OFF
581,2048806;59,32;400;OFF
582,0037007;59,25;400;OFF
582,7853532;59,28;400;OFF
583,5920285;59,35;400;OFF
584,3733024;59,36;400;OFF
585,1594077;59,37;400;OFF
585,9918465;59,3;400;OFF
586,7788732;59,27;400;OFF
587,5426601;59,27;400;OFF
588,3551275;59,3;400;OFF
589,1180841;59,21;400;OFF
589,8848346;59,3;400;OFF
590,6917353;59,22;400;OFF
591,4578421;59,28;400;OFF
592,2984381;59,28;400;OFF
593,082932;59,3;400;OFF
593,871352;59,3;400;OFF
594,7125922;59,32;400;OFF
595,6413916;59,35;400;OFF
596,4540308;59,27;400;OFF
597,250958;59,28;400;OFF
598,0176693;59,32;400;OFF
598,8003247;59,27;400;OFF
599,5742312;59,35;400;OFF
600,3328162;59,34;400;OFF
601,0955995;59,34;400;OFF
601,871571;59,32;400;OFF
602,6248626;59,35;400;OFF
603,4188674;59,32;400;OFF
604,185115;59,3;400;OFF
604,9616215;59,23;400;OFF
605,7597525;59,28;400;OFF
606,5339112;59,29;400;OFF
607,3357949;59,29;400;OFF
608,1181388;59,35;400;OFF
608,9002543;59,29;400;OFF
609,6830585;59,32;400;OFF
610,4936406;59,28;400;OFF
611,2574721;59,34;400;OFF
612,0416533;59,36;400;OFF
612,828208;59,32;400;OFF
613,5879367;59,29;400;OFF
614,3686064;59,36;400;OFF
615,1701163;59,23;400;OFF
615,9347475;59,32;400;OFF
616,7105464;59,28;400;OFF
617,4999334;59,28;400;OFF
618,2884647;59,29;400;OFF
619,0970169;59,27;400;OFF
619,8567312;59,32;400;OFF
620,6350569;59,32;400;OFF
621,3828231;59,29;400;OFF
622,1489208;59,32;400;OFF
622,9009713;59,29;400;OFF
623,6771191;59,35;400;OFF
624,4862003;59,34;400;OFF
625,266494;59,28;400;OFF
626,0992771;59,25;400;OFF
626,8947367;59,29;400;OFF
627,6730798;59,27;400;OFF
628,4503588;59,3;400;OFF
629,2398851;59,3;400;OFF
630,0230276;59,25;400;OFF
630,8354553;59,27;400;OFF
631,5798927;59,28;400;OFF
632,4078114;59,36;400;OFF
633,1846306;59,32;400;OFF
633,9923147;59,39;400;OFF
634,7505297;59,42;400;OFF
635,5547068;59,32;400;OFF
636,3415527;59,37;400;OFF
637,1469215;59,34;400;OFF
637,9185153;59,3;400;OFF
638,6828244;59,34;400;OFF
639,4677242;59,29;400;OFF
640,2665261;59,34;400;OFF
641,0225805;59,32;400;OFF
641,8025808;59,3;400;OFF
642,5999781;59,35;400;OFF
643,4132614;59,37;400;OFF
644,2074467;59,32;400;OFF
645,0079364;59,34;400;OFF
645,7888428;59,34;400;OFF
646,5863908;59,3;400;OFF
647,3905242;59,27;400;OFF
648,1473776;59,34;400;OFF
648,9205372;59,29;400;OFF
649,7266624;59,28;400;OFF
650,5189612;59,29;400;OFF
651,2988346;59,35;400;OFF
652,0638536;59,3;400;OFF
652,8164501;59,3;400;OFF
653,5766923;59,34;400;OFF
654,3781248;59,35;400;OFF
655,1645746;59,41;400;OFF
655,9429558;59,32;400;OFF
656,7520955;59,35;400;OFF
657,547088;59,39;400;OFF
658,3092423;59,35;400;OFF
659,0941613;59,37;400;OFF
659,869728;59,39;400;OFF
660,6440324;59,34;400;OFF
661,4124126;59,35;400;OFF
662,2130251;59,35;400;OFF
663,014125;59,32;400;OFF
663,7991157;59,3;400;OFF
664,6054206;59,37;400;OFF
665,4111794;59,34;400;OFF
666,1794951;59,39;400;OFF
666,9550988;59,46;400;OFF
667,7113529;59,39;400;OFF
668,5105325;59,34;400;OFF
669,3082481;59,34;400;OFF
670,1344447;59,29;400;OFF
670,9342336;59,36;400;OFF
671,7415602;59,36;400;OFF
672,5165821;59,29;400;OFF
673,3169347;59,35;400;OFF
674,0883665;59,37;400;OFF
674,89749;59,35;400;OFF
675,7074393;59,34;400;OFF
676,4983717;59,35;400;OFF
677,3046214;59,32;400;OFF
678,0716835;59,34;400;OFF
678,886516;59,32;400;OFF
679,6713421;59,25;400;OFF
680,4523339;59,35;400;OFF
681,2633246;59,3;400;OFF
682,0561316;59,27;400;OFF
682,8547554;59,27;400;OFF
683,6664207;59,3;400;OFF
684,4751055;59,29;400;OFF
685,2818076;59,34;400;OFF
686,0808613;59,25;400;OFF
686,8565255;59,28;400;OFF
687,6533477;59,32;400;OFF
688,4209082;59,32;400;OFF
689,2387361;59,28;400;OFF
690,0473789;59,35;400;OFF
690,8688244;59,29;400;OFF
691,6564511;59,39;400;OFF
692,4457387;59,34;400;OFF
693,2222059;59,34;400;OFF
694,0240418;59,3;400;OFF
694,8028171;59,3;400;OFF
