TIME;TEMPERATURE;VOLUME;HEATING
170,1544517;45;100;ON
170,9699566;45,06;100;ON
171,7624117;45,08;100;ON
172,5523654;45,19;100;ON
173,3368573;45,35;100;ON
174,1231046;45,51;100;ON
174,9444435;45,68;100;ON
175,7085241;45,79;100;ON
176,5020761;45,93;100;ON
177,3077447;46,05;100;ON
178,1204332;46,21;100;ON
178,9381858;46,27;100;ON
179,7623336;46,43;100;ON
180,5686829;46,5;100;ON
181,3606619;46,66;100;ON
182,1636598;46,9;100;ON
182,9528953;47,06;100;ON
183,7654063;47,35;100;ON
184,5582054;47,57;100;ON
185,3501689;47,7;100;ON
186,1265681;47,83;100;ON
186,9301192;48;100;ON
187,7348766;48,21;100;ON
188,5274952;48,37;100;ON
189,3347421;48,51;100;ON
190,1843614;48,64;100;ON
190,9995628;48,82;100;ON
191,7894122;49,15;100;ON
192,5666632;49,44;100;ON
193,3373406;49,6;100;ON
194,1539314;49,67;100;ON
194,9310911;49,78;100;ON
195,7314478;50,03;100;ON
196,5213452;50,25;100;ON
197,3136262;50,28;100;ON
198,120935;50,45;100;ON
198,9508103;50,66;100;ON
199,7626179;50,59;100;ON
200,5835887;50,66;100;ON
201,3461922;50,71;100;ON
202,1364811;50,8;100;ON
202,9429415;50,85;100;ON
203,7460327;50,85;100;ON
204,5657461;50,97;100;ON
205,3291214;51,24;100;ON
206,1583525;51,45;100;ON
206,9474483;51,77;100;ON
207,7234571;52,04;100;ON
208,5129682;52,28;100;ON
209,2808628;52,48;100;ON
210,0827699;52,64;100;ON
210,8907001;52,83;100;ON
211,6999519;52,86;100;ON
212,506666;52,87;100;ON
213,3225538;52,92;100;ON
214,1301922;53,07;100;ON
214,9431616;53,31;100;ON
215,7533532;53,46;100;ON
216,553887;53,53;100;ON
217,3447212;53,5;100;ON
218,165041;53,41;100;ON
218,9818806;53,63;100;ON
219,7979376;53,74;100;ON
220,6176404;53,8;100;ON
221,4357835;53,93;100;ON
222,2266225;54,11;100;ON
223,0122823;54,3;100;ON
223,7911468;54,6;100;ON
224,6265725;54,78;100;ON
225,4459264;54,9;100;ON
226,2291674;55,1;100;ON
227,0267376;55,28;100;ON
227,8074896;55,36;100;ON
228,5959601;55,53;100;ON
229,3974469;55,67;100;ON
230,1807687;55,8;100;ON
231,017619;56,07;100;ON
231,8349854;56,25;100;ON
232,628756;56,41;100;ON
233,4460038;56,64;100;ON
234,2453407;56,81;100;ON
235,0600622;57;100;ON
235,8447153;57,26;100;ON
236,6407941;57,42;100;ON
237,4430221;57,57;100;ON
238,2330471;57,59;100;ON
239,0178603;57,75;100;ON
239,8208699;57,92;100;ON
240,6367615;58,17;100;ON
241,4296425;58,49;100;ON
242,2314854;58,9;100;ON
243,0573549;59,34;100;ON
243,8569837;59,64;100;ON
244,6724308;59,85;100;ON
245,457207;59,99;100;ON
246,259767;60,26;100;ON
247,0354503;60,36;100;ON
247,8561311;60,54;100;ON
248,6593854;60,71;100;ON
249,4596708;61,12;100;ON
250,2470089;61,22;100;ON
251,051823;61,6;100;ON
251,8475241;61,61;100;ON
252,6575077;61,75;100;ON
253,4559252;61,79;100;ON
254,2498713;61,77;100;ON
255,0303654;61,9;100;ON
255,8322706;62,01;100;ON
256,6180671;62,17;100;ON
257,4337336;62,33;100;ON
258,2380391;62,46;100;ON
259,0068995;62,48;100;ON
259,796536;62,68;100;ON
260,5642656;62,85;100;ON
261,4182951;62,86;100;ON
262,1792599;62,81;100;ON
263,0015741;63;100;ON
263,8034937;63,19;100;ON
264,59427;63,39;100;ON
265,3790655;63,57;100;ON
266,182165;63,49;100;ON
267,002839;63,7;100;ON
267,7903002;63,79;100;ON
268,6071433;63,82;100;ON
269,4124063;63,79;100;ON
270,1821673;63,64;100;ON
270,973791;63,42;100;ON
271,7623094;63,41;100;ON
272,527729;63,25;100;ON
273,33927;63,16;100;ON
274,1540908;63,21;100;ON
274,9326109;63,49;100;ON
275,7082417;63,66;100;ON
276,5006115;64,04;100;ON
277,2929008;64,37;100;ON
278,096777;64,92;100;ON
278,9015133;65,32;100;ON
279,7013444;65,72;100;ON
280,4895461;65,95;100;ON
281,3058541;66,23;100;ON
282,1176795;66,57;100;ON
282,8968804;66,81;100;ON
283,6827403;67;100;ON
284,4817283;67,22;100;ON
285,2718564;67,29;100;ON
286,0494246;67,46;100;ON
286,8576848;67,63;100;ON
287,6537927;67,76;100;ON
288,4402235;67,9;100;ON
289,2271666;68,08;100;ON
290,0460939;68,22;100;ON
290,8463661;68,49;100;ON
291,6219547;68,54;100;ON
292,411112;68,75;100;ON
293,2026042;69;100;ON
293,9724917;69,46;100;ON
294,7843367;70,27;100;ON
295,5885017;70,54;100;ON
296,3794499;70,48;100;ON
297,1972033;70,53;100;ON
298,0061927;70,74;100;ON
298,8216689;70,89;100;ON
299,6427677;71,17;100;ON
300,4409005;71,45;100;ON
301,2389872;71,32;100;ON
302,0537475;71,09;100;ON
302,8573624;71,17;100;ON
303,6548291;71,14;100;ON
304,4599354;71,08;100;ON
305,2604489;71,07;100;ON
306,0372718;71,2;100;ON
306,8074972;71,3;100;ON
307,6112861;71,43;100;ON
308,4095703;71,52;100;ON
309,200679;71,67;100;ON
310,0014522;71,81;100;ON
310,7643589;72,03;100;ON
311,5733305;72,3;100;ON
312,3339707;72,39;100;ON
313,1111927;72,55;100;ON
