TIME;TEMPERATURE;VOLUME;HEATING
0;17,68;300;ON
0,7902799;17,68;300;ON
1,5606243;17,65;300;ON
2,3120948;17,72;300;ON
3,0907868;17,67;300;ON
3,8840919;17,73;300;ON
4,6708033;17,77;300;ON
5,4986258;17,84;300;ON
6,303142;17,78;300;ON
7,101868;17,78;300;ON
7,8985823;17,77;300;ON
8,6670116;17,85;300;ON
9,4677622;17,82;300;ON
10,262677;17,98;300;ON
11,042499;17,9;300;ON
11,8267739;17,94;300;ON
12,6258186;17,91;300;ON
13,4160997;17,95;300;ON
14,1917785;17,98;300;ON
14,9917181;17,99;300;ON
15,8064906;17,94;300;ON
16,5894382;18,01;300;ON
17,3855322;18,03;300;ON
18,1415009;18,07;300;ON
18,9223511;18,15;300;ON
19,6969636;18,17;300;ON
20,4578802;18,4;300;ON
21,2444205;18,54;300;ON
22,0366129;18,72;300;ON
22,8399537;19,01;300;ON
23,6415113;19,32;300;ON
24,4836037;19,54;300;ON
25,2844668;19,89;300;ON
26,0554652;20,24;300;ON
26,8384827;20,53;300;ON
27,6345249;20,91;300;ON
28,4318573;21,32;300;ON
29,1964922;21,74;300;ON
29,9705618;22,25;300;ON
30,7561612;22,96;300;ON
31,5322853;23,39;300;ON
32,3058326;23,85;300;ON
33,1156279;24,28;300;ON
33,8982693;24,43;300;ON
34,6804871;24,64;300;ON
35,4790938;24,95;300;ON
36,2644897;24,98;300;ON
37,0757341;25,24;300;ON
37,8715222;25,37;300;ON
38,65568;25,49;300;ON
39,4079058;25,52;300;ON
40,1715141;25,65;300;ON
40,9212799;25,96;300;ON
41,6737008;26,25;300;ON
42,4309126;26,03;300;ON
43,1911736;25,53;300;ON
43,9618144;25;300;ON
44,746138;24,87;300;ON
45,5239603;25,2;300;ON
46,2879104;25,63;300;ON
47,0610035;25,7;300;ON
47,8439723;25,49;300;ON
48,6275566;25,06;300;ON
49,4254244;24,97;300;ON
50,1971152;25,03;300;ON
51,2119515;25,41;300;ON
51,9829892;25,63;300;ON
52,7448999;25,68;300;ON
53,5298234;25,65;300;ON
54,3129712;25,49;300;ON
55,0900656;25,67;300;ON
55,8729083;25,96;300;ON
56,6456718;26,49;300;ON
57,4179574;27;300;ON
58,188082;27,33;300;ON
58,9638635;27,48;300;ON
59,7061819;27,41;300;ON
