TIME;TEMPERATURE;VOLUME;HEATING
158,4795676;51,99;500;OFF
159,2848491;51,96;500;OFF
160,061838;51,95;500;OFF
160,8786474;51,95;500;OFF
161,6650139;51,91;500;OFF
162,4356462;51,9;500;OFF
163,2362412;51,95;500;OFF
163,9836727;51,86;500;OFF
164,7630675;51,93;500;OFF
165,5472822;51,95;500;OFF
166,306466;51,98;500;OFF
167,0864004;51,95;500;OFF
167,8659429;51,89;500;OFF
168,6522067;51,81;500;OFF
169,4498622;51,82;500;OFF
170,207989;51,8;500;OFF
171,0052375;51,8;500;OFF
171,8009185;51,84;500;OFF
172,579781;51,85;500;OFF
173,3304363;51,94;500;OFF
174,0721388;51,89;500;OFF
174,8573805;51,93;500;OFF
175,6448318;52;500;OFF
176,4229663;52;500;OFF
177,2217228;52,07;500;OFF
178,0014058;52,07;500;OFF
178,7571459;51,96;500;OFF
179,5433478;51,98;500;OFF
180,3441161;51,98;500;OFF
181,1260094;51,95;500;OFF
181,9059382;51,96;500;OFF
182,751196;51,96;500;OFF
183,5515161;51,96;500;OFF
184,3258664;51,95;500;OFF
185,10752;51,9;500;OFF
185,9407353;51,85;500;OFF
186,7248952;51,78;500;OFF
187,4763144;51,8;500;OFF
188,2793451;51,68;500;OFF
189,0507692;51,74;500;OFF
189,7993893;51,82;500;OFF
190,584867;51,8;500;OFF
191,3632085;51,85;500;OFF
192,1359368;51,81;500;OFF
192,9354314;51,78;500;OFF
193,7079977;51,75;500;OFF
194,4899534;51,76;500;OFF
195,2439589;51,81;500;OFF
196,0110813;51,77;500;OFF
196,7853811;51,73;500;OFF
197,5726527;51,76;500;OFF
198,3492912;51,75;500;OFF
199,118221;51,75;500;OFF
199,9003579;51,8;500;OFF
200,6774223;51,77;500;OFF
201,4490315;51,8;500;OFF
202,2787364;51,89;500;OFF
203,0597152;51,81;500;OFF
203,8481747;51,81;500;OFF
204,5914755;51,79;500;OFF
205,3410622;51,67;500;OFF
206,1065213;51,78;500;OFF
206,9084646;51,75;500;OFF
207,6880169;51,8;500;OFF
208,4567281;51,77;500;OFF
209,2309067;51,77;500;OFF
210,0177411;51,81;500;OFF
210,8024164;51,82;500;OFF
211,6069049;51,84;500;OFF
212,415653;51,8;500;OFF
213,247771;51,82;500;OFF
214,0282219;51,74;500;OFF
214,8101036;51,77;500;OFF
215,5959354;51,76;500;OFF
216,3505897;51,71;500;OFF
217,1762466;51,76;500;OFF
217,969146;51,69;500;OFF
218,7416406;51,64;500;OFF
219,5046877;51,66;500;OFF
220,2895567;51,64;500;OFF
221,0486461;51,69;500;OFF
221,8474709;51,79;500;OFF
222,6336501;51,71;500;OFF
223,4280901;51,64;500;OFF
224,2089934;51,57;500;OFF
224,9815254;51,59;500;OFF
225,7361354;51,66;500;OFF
226,5426168;51,75;500;OFF
227,3582221;51,95;500;OFF
228,1511182;51,85;500;OFF
